value,count
8786,1
8788,1
8792,2
8794,1
8800,2
8814,175
8818,2
8822,693
8826,1151
8828,2
8830,1
