m,period,distinct_K,distinct_v,K_min,K_max,K_range,K_counter_str
4,6,3,4,18,21,3,18:1;19:4;21:1
5,7,3,5,18,21,3,18:1;19:3;21:3
7,9,3,4,18,21,3,18:1;19:1;21:7
11,13,3,5,38,45,7,38:1;43:7;45:5
13,15,3,5,38,45,7,38:1;43:5;45:9
16,18,3,4,90,98,8,90:3;96:3;98:12
23,25,3,5,162,170,8,162:9;168:1;170:15
30,32,4,7,210,218,8,210:10;212:2;216:1;218:19
31,33,3,5,162,170,8,162:5;168:1;170:27
49,51,3,5,210,218,8,210:2;216:1;218:48
53,55,4,5,426,446,20,426:1;442:52;444:1;446:1
80,82,4,6,472,486,14,472:1;478:1;482:35;486:45
81,83,4,7,558,570,12,558:2;562:27;568:1;570:53
82,84,4,7,558,570,12,558:3;562:25;568:1;570:55
91,93,4,7,558,570,12,558:2;562:22;568:1;570:68
109,111,4,7,830,846,16,830:2;836:1;842:91;846:17
111,113,4,7,830,846,16,830:4;836:1;842:81;846:27
113,115,3,5,926,938,12,926:40;936:1;938:74
118,120,4,6,830,846,16,830:1;836:1;842:86;846:32
122,124,4,6,830,846,16,830:1;836:1;842:82;846:40
124,126,4,6,832,846,14,832:1;838:1;842:81;846:43
125,127,3,4,1016,1038,22,1016:1;1030:1;1038:125
129,131,4,6,830,846,16,830:1;836:1;842:75;846:54
130,132,4,7,830,846,16,830:3;836:1;842:66;846:62
140,142,5,8,830,846,16,830:3;832:2;836:3;842:44;846:90
142,144,4,6,830,846,16,830:1;836:1;842:62;846:80
146,148,4,6,830,846,16,830:1;836:1;842:58;846:88
148,150,4,6,830,846,16,830:1;836:1;842:56;846:92
150,152,4,6,830,846,16,830:1;836:1;842:54;846:96
155,157,4,6,830,846,16,830:1;836:1;842:49;846:106
158,160,3,5,832,846,14,832:1;842:49;846:110
163,165,4,6,830,846,16,830:1;836:1;842:41;846:122
164,166,4,6,830,846,16,830:1;836:1;842:40;846:124
173,175,4,5,1386,1406,20,1386:1;1402:172;1404:1;1406:1
174,176,4,6,1386,1406,20,1386:1;1402:171;1404:1;1406:3
175,177,4,6,1386,1406,20,1386:1;1402:170;1404:1;1406:5
176,178,4,6,1386,1406,20,1386:1;1402:169;1404:1;1406:7
177,179,4,6,1386,1406,20,1386:1;1402:168;1404:1;1406:9
179,181,4,6,1386,1406,20,1386:1;1402:166;1404:1;1406:13
184,186,4,6,1386,1406,20,1386:1;1402:161;1404:1;1406:23
191,193,4,6,1386,1406,20,1386:1;1402:154;1404:1;1406:37
193,195,4,6,1386,1406,20,1386:1;1402:152;1404:1;1406:41
195,197,3,4,1590,1614,24,1590:1;1592:1;1614:195
200,202,4,6,1386,1406,20,1386:1;1402:145;1404:1;1406:55
203,205,4,6,1386,1406,20,1386:1;1402:142;1404:1;1406:61
204,206,4,6,1386,1406,20,1386:1;1402:141;1404:1;1406:63
206,208,4,6,1386,1406,20,1386:1;1402:139;1404:1;1406:67
207,209,4,6,1386,1406,20,1386:1;1402:138;1404:1;1406:69
208,210,4,6,1386,1406,20,1386:1;1402:137;1404:1;1406:71
210,212,4,6,1386,1406,20,1386:1;1402:135;1404:1;1406:75
217,219,4,6,1386,1406,20,1386:1;1402:128;1404:1;1406:89
221,223,4,6,1386,1406,20,1386:1;1402:124;1404:1;1406:97
225,227,4,6,1386,1406,20,1386:1;1402:120;1404:1;1406:105
227,229,4,6,1386,1406,20,1386:1;1402:118;1404:1;1406:109
230,232,4,6,1386,1406,20,1386:1;1402:115;1404:1;1406:115
231,233,4,6,1386,1406,20,1386:1;1402:114;1404:1;1406:117
234,236,4,6,1386,1406,20,1386:1;1402:111;1404:1;1406:123
236,238,4,6,1386,1406,20,1386:1;1402:109;1404:1;1406:127
237,239,4,6,1386,1406,20,1386:1;1402:108;1404:1;1406:129
238,240,4,6,1386,1406,20,1386:1;1402:107;1404:1;1406:131
239,241,4,6,1386,1406,20,1386:1;1402:106;1404:1;1406:133
240,242,4,6,1386,1406,20,1386:1;1402:105;1404:1;1406:135
241,243,4,6,1386,1406,20,1386:1;1402:104;1404:1;1406:137
243,245,4,6,1386,1406,20,1386:1;1402:102;1404:1;1406:141
245,247,4,6,1386,1406,20,1386:1;1402:100;1404:1;1406:145
247,249,4,6,1386,1406,20,1386:1;1402:98;1404:1;1406:149
248,250,4,6,1386,1406,20,1386:1;1402:97;1404:1;1406:151
249,251,4,6,1386,1406,20,1386:1;1402:96;1404:1;1406:153
250,252,4,6,1386,1406,20,1386:1;1402:95;1404:1;1406:155
251,253,4,6,1386,1406,20,1386:1;1402:94;1404:1;1406:157
253,255,4,6,1386,1406,20,1386:1;1402:92;1404:1;1406:161
254,256,4,6,1386,1406,20,1386:1;1402:91;1404:1;1406:163
255,257,4,6,1386,1406,20,1386:1;1402:90;1404:1;1406:165
256,258,4,6,1386,1406,20,1386:1;1402:89;1404:1;1406:167
257,259,4,6,1386,1406,20,1386:1;1402:88;1404:1;1406:169
262,264,4,6,1386,1406,20,1386:1;1402:83;1404:1;1406:179
265,267,4,6,1386,1406,20,1386:1;1402:80;1404:1;1406:185
268,270,4,6,1386,1406,20,1386:1;1402:77;1404:1;1406:191
269,271,4,6,1386,1406,20,1386:1;1402:76;1404:1;1406:193
270,272,4,6,1386,1406,20,1386:1;1402:75;1404:1;1406:195
276,278,4,6,1386,1406,20,1386:1;1402:69;1404:1;1406:207
278,280,4,6,1386,1406,20,1386:1;1402:67;1404:1;1406:211
281,283,4,6,1386,1406,20,1386:1;1402:64;1404:1;1406:217
286,288,4,6,1386,1406,20,1386:1;1402:59;1404:1;1406:227
287,289,4,6,1386,1406,20,1386:1;1402:58;1404:1;1406:229
298,300,5,7,2632,2646,14,2632:1;2634:30;2638:1;2642:267;2646:1
302,304,5,8,2632,2646,14,2632:1;2634:27;2638:1;2642:272;2646:3
307,309,5,7,2632,2646,14,2632:1;2634:21;2638:1;2642:285;2646:1
320,322,5,8,2632,2646,14,2632:1;2634:18;2638:1;2642:281;2646:21
335,337,4,7,2632,2646,14,2632:1;2634:3;2642:313;2646:20
340,342,4,7,2632,2646,14,2632:1;2634:2;2642:311;2646:28
342,344,5,8,2632,2646,14,2632:1;2634:2;2638:1;2642:307;2646:33
345,347,5,8,2632,2646,14,2632:1;2634:34;2638:1;2642:208;2646:103
346,348,5,8,2632,2646,14,2632:1;2634:2;2638:1;2642:303;2646:41
352,354,4,7,2632,2646,14,2632:1;2634:21;2642:242;2646:90
355,357,5,8,2632,2646,14,2632:1;2634:5;2638:1;2642:285;2646:65
372,374,5,8,2632,2646,14,2632:1;2634:5;2638:1;2642:268;2646:99
374,376,4,7,2632,2646,14,2632:1;2634:11;2642:250;2646:114
377,379,5,8,2632,2646,14,2632:1;2634:9;2638:1;2642:251;2646:117
385,387,5,8,2632,2646,14,2632:1;2634:5;2638:1;2642:255;2646:125
387,389,5,8,2632,2646,14,2632:1;2634:4;2638:1;2642:256;2646:127
418,420,4,7,2632,2646,14,2632:1;2634:11;2642:206;2646:202
420,422,4,7,2632,2646,14,2632:1;2634:26;2642:159;2646:236
424,426,5,8,2632,2646,14,2632:1;2634:5;2638:1;2642:216;2646:203
428,430,5,9,2632,2646,14,2632:3;2634:17;2638:1;2642:169;2646:240
429,431,4,7,2632,2646,14,2632:1;2634:2;2642:222;2646:206
432,434,5,8,2632,2646,14,2632:1;2634:13;2638:1;2642:184;2646:235
435,437,5,8,2632,2646,14,2632:1;2634:5;2638:1;2642:205;2646:225
452,454,4,7,2632,2646,14,2632:1;2634:17;2642:154;2646:282
460,462,4,7,2632,2646,14,2632:1;2634:13;2642:158;2646:290
471,473,5,8,2632,2646,14,2632:1;2634:5;2638:1;2642:169;2646:297
472,474,4,7,2632,2646,14,2632:1;2634:7;2642:164;2646:302
475,477,4,7,2632,2646,14,2632:1;2634:9;2642:155;2646:312
480,482,5,8,2632,2646,14,2632:1;2634:5;2638:1;2642:160;2646:315
481,483,5,8,2632,2646,14,2632:1;2634:2;2638:1;2642:168;2646:311
484,486,5,8,2632,2646,14,2632:1;2634:5;2638:1;2642:156;2646:323
488,490,4,7,2632,2646,14,2632:1;2634:7;2642:148;2646:334
501,503,5,8,2632,2646,14,2632:1;2634:5;2638:1;2642:139;2646:357
502,504,5,8,2632,2646,14,2632:1;2634:4;2638:1;2642:141;2646:357
507,509,5,10,2632,2646,14,2632:3;2634:7;2638:2;2642:118;2646:379
510,512,5,8,2632,2646,14,2632:1;2634:8;2638:1;2642:121;2646:381
512,514,5,8,2632,2646,14,2632:1;2634:2;2638:1;2642:137;2646:373
513,515,5,8,2632,2646,14,2632:1;2634:11;2638:1;2642:109;2646:393
517,519,4,7,2632,2646,14,2632:1;2634:11;2642:107;2646:400
526,528,4,7,2632,2646,14,2632:1;2634:19;2642:74;2646:434
530,532,4,7,2632,2646,14,2632:1;2634:3;2642:118;2646:410
543,545,3,4,4360,4370,10,4360:1;4362:1;4370:543
580,582,4,7,5286,5296,10,5286:75;5290:13;5294:491;5296:3
587,589,5,8,2632,2646,14,2632:1;2634:6;2638:1;2642:50;2646:531
599,601,4,7,5286,5296,10,5286:58;5290:8;5294:534;5296:1
609,611,5,9,4922,4950,28,4922:3;4938:13;4944:1;4946:566;4950:28
614,616,5,8,4922,4950,28,4922:1;4938:2;4944:1;4946:608;4950:4
625,627,5,9,4922,4950,28,4922:6;4938:2;4944:1;4946:562;4950:56
635,637,5,9,4922,4950,28,4922:2;4938:2;4944:1;4946:580;4950:52
642,644,5,8,4922,4950,28,4922:1;4938:1;4944:1;4946:583;4950:58
666,668,5,9,4922,4950,28,4922:2;4938:2;4944:1;4946:549;4950:114
668,670,5,9,4922,4950,28,4922:2;4938:1;4944:1;4946:550;4950:116
669,671,5,8,4922,4950,28,4922:1;4938:3;4944:1;4946:550;4950:116
670,672,5,9,4922,4950,28,4922:3;4938:1;4944:1;4946:541;4950:126
673,675,5,9,4922,4950,28,4922:2;4938:13;4944:1;4946:509;4950:150
674,676,5,9,4922,4950,28,4922:2;4938:4;4944:1;4946:535;4950:134
680,682,5,9,4922,4950,28,4922:2;4938:1;4944:1;4946:538;4950:140
681,683,5,9,4922,4950,28,4922:4;4938:1;4944:3;4946:520;4950:155
684,686,5,9,4922,4950,28,4922:4;4938:3;4944:1;4946:514;4950:164
746,748,5,9,4922,4950,28,4922:2;4938:6;4944:1;4946:457;4950:282
770,772,3,4,6190,6222,32,6190:1;6200:1;6222:770
791,793,5,8,4922,4950,28,4922:1;4938:2;4944:1;4946:431;4950:358
802,804,5,9,4922,4950,28,4922:2;4938:1;4944:1;4946:416;4950:384
837,839,5,8,5766,5810,44,5766:1;5798:13;5806:564;5808:1;5810:260
867,869,5,9,4922,4950,28,4922:5;4938:2;4944:1;4946:327;4950:534
938,940,4,7,4922,4950,28,4922:3;4944:1;4946:276;4950:660
971,973,4,7,8822,8834,12,8822:137;8830:825;8832:1;8834:10
973,975,4,7,8822,8834,12,8822:138;8830:820;8832:1;8834:16
984,986,4,7,8822,8834,12,8822:126;8830:845;8832:1;8834:14
992,994,4,7,8822,8834,12,8822:117;8830:864;8832:1;8834:12
997,999,4,7,8822,8834,12,8822:117;8830:859;8832:1;8834:22
998,1000,4,7,8822,8834,12,8822:121;8830:846;8832:1;8834:32
1003,1005,4,7,8822,8834,12,8822:105;8830:889;8832:1;8834:10
1004,1006,4,7,8822,8834,12,8822:107;8830:882;8832:1;8834:16
1006,1008,4,7,8822,8834,12,8822:102;8830:895;8832:1;8834:10
1010,1012,4,7,8822,8834,12,8822:109;8830:870;8832:1;8834:32
1015,1017,4,7,8822,8834,12,8822:96;8830:904;8832:1;8834:16
1022,1024,4,7,8822,8834,12,8822:94;8830:902;8832:3;8834:25
1023,1025,4,7,8822,8834,12,8822:86;8830:926;8832:1;8834:12
1024,1026,4,7,8822,8834,12,8822:90;8830:913;8832:1;8834:22
1025,1027,4,7,8822,8834,12,8822:90;8830:912;8832:1;8834:24
1033,1035,4,7,8822,8834,12,8822:84;8830:922;8832:1;8834:28
1035,1037,4,7,8822,8834,12,8822:82;8830:926;8832:1;8834:28
1036,1038,4,7,8822,8834,12,8822:73;8830:952;8832:1;8834:12
1038,1040,4,7,8822,8834,12,8822:79;8830:932;8832:1;8834:28
1042,1044,4,7,8822,8834,12,8822:71;8830:952;8832:1;8834:20
1045,1047,4,7,8822,8834,12,8822:63;8830:973;8832:1;8834:10
1046,1048,4,7,8822,8834,12,8822:58;8830:987;8832:1;8834:2
1047,1049,4,7,8822,8834,12,8822:65;8830:965;8832:1;8834:18
1050,1052,4,7,8822,8834,12,8822:64;8830:965;8832:1;8834:22
1052,1054,4,7,8822,8834,12,8822:60;8830:975;8832:1;8834:18
1054,1056,4,7,8822,8834,12,8822:57;8830:982;8832:1;8834:16
1057,1059,4,7,8822,8834,12,8822:53;8830:990;8832:3;8834:13
1059,1061,4,7,8822,8834,12,8822:50;8830:998;8832:1;8834:12
1067,1069,4,7,8822,8834,12,8822:55;8830:975;8832:1;8834:38
1070,1072,4,7,8822,8834,12,8822:51;8830:984;8832:1;8834:36
1073,1075,4,7,8822,8834,12,8822:34;8830:1032;8832:1;8834:8
1081,1083,4,7,8822,8834,12,8822:30;8830:1036;8832:1;8834:16
1083,1085,4,7,8822,8834,12,8822:27;8830:1043;8832:1;8834:14
1085,1087,4,7,8822,8834,12,8822:22;8830:1056;8832:1;8834:8
1088,1090,4,7,8822,8834,12,8822:17;8830:1068;8832:1;8834:4
1093,1095,4,7,8822,8834,12,8822:18;8830:1060;8832:1;8834:16
1094,1096,4,7,8822,8834,12,8822:10;8830:1083;8832:1;8834:2
1271,1273,4,5,10182,10204,22,10182:1;10194:1;10202:1270;10204:1
1290,1292,3,4,10330,10362,32,10330:1;10360:1;10362:1290
1309,1311,4,5,10518,10542,24,10518:1;10520:1;10526:1;10542:1308
1311,1313,3,4,10518,10542,24,10518:1;10520:1;10542:1311
1328,1330,4,6,10192,10206,14,10192:1;10198:1;10202:1217;10206:111
1329,1331,4,6,10192,10206,14,10192:1;10198:1;10202:1216;10206:113
1335,1337,4,6,10192,10206,14,10192:1;10198:1;10202:1210;10206:125
1355,1357,4,6,10922,10938,16,10922:1;10930:9;10936:1;10938:1346
1385,1387,4,6,10192,10206,14,10192:1;10198:1;10202:1160;10206:225
1390,1392,4,6,10192,10206,14,10192:1;10198:1;10202:1155;10206:235
1400,1402,4,6,10192,10206,14,10192:1;10198:1;10202:1145;10206:255
1405,1407,4,6,10192,10206,14,10192:1;10198:1;10202:1140;10206:265
1455,1457,4,6,10192,10206,14,10192:1;10198:1;10202:1090;10206:365
1456,1458,4,6,10192,10206,14,10192:1;10198:1;10202:1089;10206:367
1459,1461,4,6,10192,10206,14,10192:1;10198:1;10202:1086;10206:373
1468,1470,4,6,10192,10206,14,10192:1;10198:1;10202:1077;10206:391
1470,1472,4,6,10192,10206,14,10192:1;10198:1;10202:1075;10206:395
1489,1491,4,6,10192,10206,14,10192:1;10198:1;10202:1056;10206:433
1491,1493,4,6,10192,10206,14,10192:1;10198:1;10202:1054;10206:437
1530,1532,4,6,10192,10206,14,10192:1;10198:1;10202:1015;10206:515
1534,1536,4,6,10546,10566,20,10546:1;10552:1;10562:1098;10566:436
1613,1615,4,6,10192,10206,14,10192:1;10198:1;10202:932;10206:681
1677,1679,4,6,10192,10206,14,10192:1;10198:1;10202:868;10206:809
1680,1682,4,6,10192,10206,14,10192:1;10198:1;10202:865;10206:815
