m, repeat_after, max_value, most_common_tail_value, cycle_length, cycle_max, cycle_min, distinct_tail_values, steps_to_lock_in
1, 2, 1, 1, 1, 1, 1, 1, None
2, 9, 5, 5, 3, 5, 4, 2, None
3, 24, 14, 14, 4, 14, 12, 2, None
4, 23, 19, 15, 6, 17, 14, 4, None
5, 35, 19, 15, 7, 19, 14, 5, None
6, 32, 34, 32, 7, 34, 30, 3, None
7, 75, 43, 19, 9, 19, 14, 4, None
8, 114, 43, 41, 38, 43, 22, 12, None
9, 81, 43, 41, 12, 43, 24, 8, None
10, 241, 82, 70, 185, 82, 66, 8, None
11, 95, 69, 39, 13, 43, 34, 5, None
12, 298, 94, 74, 219, 82, 66, 8, None
13, 200, 118, 43, 15, 43, 34, 5, None
14, 759, 118, 82, 253, 82, 66, 8, None
15, 103, 118, 114, 16, 118, 112, 4, None
16, 481, 128, 94, 18, 94, 84, 4, 431
17, 169, 178, 114, 18, 118, 112, 4, None
18, 1129, 190, 150, 120, 186, 150, 14, None
19, 669, 194, 82, 40, 82, 76, 4, None
20, 312, 194, 118, 21, 118, 114, 3, None
21, 241, 157, 118, 22, 118, 112, 3, None
22, 969, 194, 166, 144, 186, 150, 14, None
23, 1760, 218, 166, 25, 166, 150, 5, None
24, 371, 206, 190, 101, 206, 180, 10, None
25, 1064, 262, 190, 445, 206, 180, 10, None
26, 3068, 302, 190, 82, 206, 184, 9, None
27, 5308, 282, 174, 56, 178, 172, 4, None
28, 1172, 278, 190, 88, 206, 184, 9, None
29, 5360, 294, 166, 433, 186, 150, 14, None
30, 1932, 302, 214, 32, 214, 198, 7, None
31, 856, 265, 166, 33, 166, 150, 5, None
32, 9746, 358, 194, 100, 206, 184, 9, None
33, 1440, 215, 194, 581, 206, 180, 10, None
34, 789, 262, 194, 106, 206, 184, 9, None
35, 449, 211, 155, 36, 157, 144, 4, None
36, 3597, 358, 294, 37, 302, 288, 3, None
37, 861, 326, 314, 38, 314, 300, 4, 749
38, 3799, 414, 178, 78, 178, 172, 4, None
39, 3591, 411, 302, 40, 302, 288, 3, 3473
40, 392, 319, 155, 41, 157, 144, 4, None
41, 2078, 472, 314, 42, 314, 300, 4, None
42, 3467, 458, 314, 43, 314, 300, 4, 3340
43, 8117, 454, 314, 44, 314, 300, 4, None
44, 2659, 484, 350, 45, 358, 350, 4, 2521
45, 322, 358, 350, 46, 358, 350, 4, 182
46, 2456, 502, 314, 47, 314, 300, 3, 2317
47, 2974, 478, 358, 48, 358, 350, 4, 2815
48, 1920, 524, 354, 49, 358, 350, 4, 1771
49, 1530, 502, 214, 51, 214, 198, 5, None
50, 444, 419, 354, 51, 358, 350, 4, 291
51, 2061, 574, 354, 52, 358, 350, 4, None
52, 2813, 491, 314, 53, 314, 300, 4, None
53, 2319, 508, 434, 55, 438, 420, 5, None
54, 5776, 579, 430, 277, 470, 418, 23, None
55, 5696, 591, 434, 116, 474, 434, 15, None
56, 3570, 676, 314, 57, 314, 300, 4, 3401
57, 3118, 496, 358, 58, 358, 350, 4, None
58, 1727, 593, 358, 59, 358, 350, 4, 1547
59, 1958, 485, 314, 60, 314, 300, 4, 1780
60, 3664, 656, 358, 61, 358, 350, 4, None
61, 7426, 602, 498, 3532, 556, 490, 20, None
62, 5520, 599, 314, 63, 314, 300, 4, None
63, 7601, 576, 506, 328, 562, 490, 23, None
64, 10118, 677, 358, 65, 358, 350, 4, 9919
65, 9938, 726, 358, 66, 358, 350, 4, 9739
66, 9261, 754, 314, 67, 314, 300, 4, None
67, 2400, 681, 358, 68, 358, 350, 4, 2194
68, 24959, 716, 302, 4554, 302, 286, 7, None
69, 2948, 787, 358, 70, 358, 350, 4, 2709
70, 6400, 614, 358, 71, 358, 350, 4, 6185
71, 6670, 786, 602, 660, 622, 550, 32, None
72, 2776, 614, 314, 73, 314, 300, 3, None
73, 10517, 778, 358, 74, 358, 350, 4, 10292
74, 12138, 892, 498, 75, 502, 496, 3, None
75, 5622, 718, 358, 76, 358, 350, 4, None
76, 3064, 796, 610, 629, 702, 562, 59, None
77, 9667, 787, 498, 78, 502, 496, 3, None
78, 11997, 832, 498, 79, 502, 496, 3, None
79, 28791, 919, 642, 241, 656, 618, 12, None
80, 6928, 844, 482, 82, 482, 460, 6, None
81, 40205, 921, 566, 83, 566, 546, 7, None
82, 13972, 919, 566, 84, 566, 546, 7, None
83, 18331, 911, 502, 84, 502, 496, 3, None
84, 31819, 922, 502, 85, 502, 496, 3, None
85, 78445, 994, 335, 86, 337, 324, 4, None
86, 63896, 1044, 502, 87, 502, 496, 3, None
87, 196129, 1048, 502, 88, 502, 496, 3, None
88, 39859, 958, 658, 89, 662, 656, 3, 39592
89, 34586, 954, 742, 90, 746, 720, 4, 34318
90, 2161, 789, 502, 91, 502, 496, 3, None
91, 25569, 934, 566, 93, 566, 546, 7, None
92, 90212, 1038, 658, 93, 662, 656, 3, None
93, 5543, 974, 658, 94, 662, 656, 3, None
94, 18313, 1034, 746, 95, 746, 720, 4, None
95, 36567, 1078, 658, 96, 662, 656, 3, None
96, 45628, 1059, 742, 97, 746, 720, 4, None
97, 16717, 958, 762, 98, 766, 762, 3, None
98, 4761, 1042, 742, 99, 746, 720, 4, None
99, 37743, 1096, 808, 100, 808, 792, 2, None
100, 28577, 1090, 808, 101, 808, 804, 2, 28276
101, 41195, 1182, 762, 102, 766, 762, 3, None
102, 33669, 1090, 822, 515, 838, 810, 9, None
103, 26751, 1030, 834, 728, 838, 810, 9, None
104, 9588, 1202, 834, 945, 838, 810, 9, None
105, 14028, 1042, 566, 214, 566, 540, 9, None
106, 7607, 1172, 834, 1391, 838, 810, 9, None
107, 7450, 1172, 834, 1620, 838, 810, 9, None
108, 16448, 1082, 834, 1853, 838, 810, 9, None
109, 27635, 1227, 834, 111, 842, 810, 7, None
110, 12629, 1172, 834, 2331, 838, 810, 9, None
111, 45397, 1268, 834, 113, 842, 810, 7, None
112, 11257, 1290, 834, 2825, 838, 810, 9, None
113, 17167, 1282, 934, 115, 934, 910, 5, None
114, 28771, 1202, 834, 3335, 838, 810, 9, None
115, 39968, 1284, 834, 3596, 838, 810, 9, None
116, 15355, 1172, 834, 3861, 838, 810, 9, None
117, 49996, 1438, 834, 4130, 838, 810, 9, None
118, 38788, 1300, 834, 120, 842, 816, 6, None
119, 16293, 1318, 950, 120, 958, 950, 3, None
120, 34219, 1342, 834, 4961, 838, 810, 9, None
121, 29665, 1317, 834, 5246, 838, 810, 9, None
122, 16452, 1388, 834, 124, 842, 816, 6, None
123, 65221, 1372, 834, 5828, 838, 810, 9, None
124, 39295, 1448, 834, 126, 842, 820, 6, None
125, 20815, 1317, 1030, 127, 1030, 1000, 4, None
126, 25882, 1548, 834, 6731, 838, 810, 9, None
127, 18958, 1322, 1016, 1, 1016, 1016, 1, 18703
128, 29779, 1442, 834, 7353, 838, 810, 9, None
129, 31780, 1447, 834, 131, 842, 816, 6, None
130, 31661, 1502, 834, 132, 842, 810, 7, None
131, 22426, 1453, 834, 8316, 838, 810, 9, None
132, 24603, 1338, 834, 8645, 838, 810, 9, None
133, 24005, 1464, 838, 8978, 838, 810, 9, None
134, 58267, 1582, 1074, 135, 1074, 1072, 2, None
135, 39393, 1606, 838, 138, 842, 810, 9, None
136, 53897, 1582, 838, 139, 842, 810, 9, None
137, 23618, 1502, 838, 140, 842, 810, 9, None
138, 9419, 1348, 746, 139, 746, 720, 4, None
139, 46787, 1610, 838, 142, 842, 810, 9, None
140, 3215, 1322, 842, 142, 842, 816, 8, 2354
141, 14881, 1622, 838, 144, 842, 810, 9, None
142, 23184, 1625, 842, 144, 842, 816, 6, None
143, 79282, 1622, 838, 146, 842, 810, 9, None
144, 36087, 1478, 838, 147, 842, 810, 9, None
145, 11091, 1451, 746, 146, 746, 720, 4, None
146, 74591, 1846, 842, 148, 842, 816, 6, None
147, 10464, 1562, 766, 148, 766, 762, 3, None
148, 23631, 1492, 842, 150, 842, 816, 6, None
149, 110753, 1772, 758, 150, 758, 752, 3, None
150, 86018, 1762, 842, 152, 842, 816, 6, None
151, 131892, 1882, 842, 154, 842, 810, 9, None
152, 145779, 1838, 766, 153, 766, 762, 3, None
153, 24212, 1796, 746, 154, 746, 720, 4, None
154, 51815, 1870, 842, 157, 842, 810, 9, None
155, 234637, 1874, 842, 157, 842, 816, 6, None
156, 257600, 1862, 842, 159, 842, 810, 9, None
157, 69193, 2026, 842, 160, 842, 810, 9, None
158, 192407, 1826, 842, 160, 842, 824, 5, None
159, 221148, 2052, 681, 1121, 683, 663, 13, None
160, 32321, 1900, 842, 163, 842, 810, 9, None
161, 14084, 1444, 842, 164, 842, 810, 9, None
162, 291722, 2102, 842, 165, 842, 810, 9, None
163, 36930, 1994, 842, 165, 842, 816, 6, None
164, 218832, 1948, 842, 166, 842, 816, 6, None
165, 62467, 1966, 681, 831, 683, 664, 12, None
166, 1069487, 2036, 1342, 1510, 1402, 1314, 24, None
167, 34532, 2038, 1336, 1, 1336, 1336, 1, 34197
168, 116229, 2018, 1342, 28904, 1402, 1326, 34, None
169, 319657, 2194, 1342, 170, 1346, 1332, 3, None
170, 126301, 1948, 1394, 177, 1402, 1352, 15, None
171, 148095, 2182, 1398, 865, 1426, 1362, 21, None
172, 87457, 2238, 1394, 175, 1396, 1374, 6, None
173, 404757, 2108, 1394, 175, 1398, 1380, 5, None
174, 43383, 2018, 1394, 176, 1402, 1380, 6, None
175, 85432, 2074, 1394, 177, 1402, 1380, 6, None
176, 98337, 2319, 1394, 178, 1402, 1380, 6, None
177, 561682, 2282, 1394, 179, 1402, 1380, 6, None
178, 85019, 2274, 1342, 179, 1346, 1332, 3, None
179, 1742028, 2266, 1394, 181, 1402, 1380, 6, None
180, 132432, 2102, 1434, 181, 1438, 1434, 3, None
181, 737524, 2302, 1490, 364, 1494, 1482, 5, None
182, 89322, 2194, 1558, 3141, 1580, 1446, 55, None
183, 111986, 2312, 1490, 368, 1502, 1482, 6, None
184, 572522, 2298, 1394, 186, 1402, 1380, 6, None
185, 46228, 1964, 1490, 372, 1502, 1482, 6, None
186, 582203, 2386, 1462, 187, 1466, 1452, 3, None
187, 691492, 2274, 1558, 8878, 1586, 1464, 55, None
188, 149118, 2374, 1558, 1332, 1570, 1500, 23, None
189, 34914, 2131, 1558, 193, 1562, 1508, 8, None
190, 134076, 2323, 1542, 767, 1606, 1510, 18, None
191, 55528, 2374, 1394, 193, 1402, 1380, 6, None
192, 346316, 2374, 1542, 37825, 1564, 1526, 17, None
193, 235370, 2302, 1394, 195, 1402, 1380, 6, None
194, 515789, 2342, 1576, 390, 1576, 1552, 5, None
195, 330022, 2406, 1606, 197, 1606, 1560, 4, None
196, 471118, 2402, 1342, 197, 1346, 1332, 3, None
197, 38342, 2342, 1614, 796, 1622, 1590, 10, None
198, 501286, 2418, 1810, 600, 1816, 1794, 10, None
199, 352071, 2490, 1730, 400, 1734, 1722, 5, None
200, 88690, 2382, 1394, 202, 1402, 1380, 6, None
201, 194723, 2526, 1614, 406, 1622, 1584, 9, None
202, 2155947, 2638, 1730, 406, 1734, 1722, 5, None
203, 105600, 2342, 1394, 205, 1402, 1380, 6, None
204, 578880, 2566, 1394, 206, 1402, 1380, 6, None
205, 331158, 2538, 1730, 412, 1734, 1722, 5, None
206, 231118, 2436, 1394, 208, 1402, 1380, 6, None
207, 770339, 2721, 1394, 209, 1402, 1380, 6, None
208, 239993, 2630, 1394, 210, 1402, 1380, 6, None
209, 522343, 2594, 1810, 633, 1816, 1794, 10, None
210, 512233, 2814, 1394, 212, 1402, 1380, 6, None
211, 979783, 2650, 1688, 1, 1688, 1688, 1, 979360
212, 528869, 2638, 1614, 856, 1622, 1584, 10, None
213, 1702961, 2804, 1702, 214, 1706, 1692, 3, None
214, 32932, 2504, 1614, 864, 1622, 1590, 10, None
215, 2687443, 2770, 1342, 216, 1346, 1332, 3, None
216, 328240, 2726, 1342, 217, 1346, 1332, 3, None
217, 624355, 2731, 1394, 219, 1402, 1380, 6, None
218, 469475, 2638, 1342, 219, 1346, 1332, 3, None
219, 69174, 2521, 1342, 220, 1346, 1332, 3, None
220, 901164, 2866, 1342, 221, 1346, 1332, 3, None
221, 530844, 2691, 1394, 223, 1402, 1380, 6, None
222, 60850, 2503, 1614, 896, 1622, 1584, 10, None
223, 675905, 2896, 1614, 900, 1622, 1590, 10, None
224, 70652, 2822, 1614, 904, 1622, 1584, 12, None
225, 1124866, 2944, 1394, 227, 1402, 1380, 6, None
226, 3153959, 2866, 1614, 912, 1622, 1584, 10, None
227, 1853230, 2878, 1394, 229, 1402, 1380, 6, None
228, 421281, 2758, 1346, 229, 1346, 1332, 3, None
229, 246944, 2759, 1614, 924, 1622, 1584, 10, None
230, 4008242, 3062, 1394, 232, 1402, 1380, 6, None
231, 93454, 2518, 1402, 233, 1402, 1380, 6, None
232, 1509839, 3022, 1346, 233, 1346, 1332, 3, None
233, 692734, 3204, 1346, 234, 1346, 1332, 3, None
234, 802345, 2974, 1402, 236, 1402, 1380, 6, None
235, 1730132, 3014, 1702, 236, 1706, 1692, 3, None
236, 3210214, 3062, 1402, 238, 1402, 1380, 6, None
237, 3478515, 3156, 1402, 239, 1402, 1380, 6, None
238, 463963, 2931, 1402, 240, 1402, 1380, 6, None
239, 497925, 3154, 1402, 241, 1402, 1380, 6, None
240, 844399, 3058, 1402, 242, 1402, 1380, 6, None
241, 960706, 3088, 1402, 243, 1402, 1380, 6, None
242, 1335494, 3118, 1622, 976, 1622, 1590, 10, None
243, 1690106, 3364, 1402, 245, 1402, 1380, 6, None
244, 1450694, 3156, 1622, 984, 1622, 1590, 10, None
245, 190589, 2935, 1402, 247, 1402, 1380, 6, None
246, 69415, 2719, 1702, 247, 1706, 1692, 3, None
247, 1127887, 3136, 1402, 249, 1402, 1380, 6, None
248, 257913, 3286, 1402, 250, 1402, 1380, 6, None
249, 404233, 2918, 1402, 251, 1402, 1380, 6, None
250, 66933, 2933, 1402, 252, 1402, 1380, 6, None
251, 326688, 3149, 1402, 253, 1402, 1380, 6, None
252, 3533912, 3544, 1622, 1016, 1622, 1590, 10, None
253, 1643347, 3508, 1402, 255, 1402, 1380, 6, None
254, 1022349, 3284, 1402, 256, 1402, 1380, 6, None
255, 94515, 2954, 1402, 257, 1402, 1380, 6, None
256, 463044, 3316, 1402, 258, 1402, 1380, 6, None
257, 122013, 3106, 1402, 259, 1402, 1380, 6, None
258, 3747175, 3516, 1622, 1040, 1622, 1590, 10, None
259, 151322, 3478, 1622, 1044, 1622, 1584, 12, None
260, 718194, 3386, 1882, 522, 1894, 1856, 7, None
261, 1797764, 3482, 1346, 262, 1346, 1332, 3, None
262, 291409, 3452, 1402, 264, 1402, 1380, 6, None
263, 642305, 3609, 1346, 264, 1346, 1332, 3, None
264, 57620, 2634, 1622, 1064, 1622, 1590, 10, None
265, 100323, 3286, 1402, 267, 1402, 1380, 6, None
266, 63552, 2725, 1346, 267, 1346, 1332, 3, None
267, 626402, 3494, 2042, 268, 2042, 2028, 4, None
268, 474808, 3418, 1402, 270, 1402, 1380, 6, None
269, 426646, 3478, 1402, 271, 1402, 1380, 6, None
270, 2800195, 3594, 1402, 272, 1402, 1380, 6, None
271, 1838156, 3586, 1346, 272, 1346, 1332, 3, None
272, 4560800, 3662, 1622, 1096, 1622, 1590, 10, 4559008
273, 804929, 3382, 2230, 551, 2234, 2204, 11, None
274, 18256, 3554, 1622, 1104, 1622, 1590, 10, None
275, 194528, 3153, 1622, 1108, 1622, 1584, 10, None
276, 1090619, 3418, 1402, 278, 1402, 1380, 6, None
277, 1538567, 3776, 1346, 278, 1346, 1332, 3, None
278, 1561106, 3646, 1402, 280, 1402, 1380, 6, None
279, 53280, 2994, 1622, 1124, 1622, 1590, 10, None
280, 527690, 3922, 2248, 844, 2290, 2240, 10, None
281, 572893, 3637, 1402, 283, 1402, 1380, 6, None
282, 883126, 3693, 2042, 283, 2042, 2028, 4, None
283, 46618, 3209, 1346, 284, 1346, 1332, 3, None
284, 1919372, 3838, 1346, 285, 1346, 1332, 3, None
285, 1854632, 3643, 2630, 286, 2630, 2622, 3, None
286, 695557, 3820, 1402, 288, 1402, 1380, 6, None
287, 3062221, 4375, 1402, 289, 1402, 1380, 6, None
288, 284095, 3687, 2042, 289, 2042, 2028, 4, None
289, 770498, 3658, 2042, 290, 2042, 2028, 4, None
290, 1347556, 3962, 2630, 291, 2630, 2622, 3, 1346685
291, 203872, 3646, 1622, 1172, 1622, 1590, 10, None
292, 2962468, 3868, 2042, 293, 2042, 2028, 4, None
293, 758932, 3646, 1622, 1180, 1622, 1590, 10, None
294, 3181758, 4084, 2630, 295, 2630, 2622, 3, None
295, 766049, 3958, 2374, 594, 2374, 2350, 10, None
296, 1286825, 3868, 2374, 596, 2374, 2350, 9, None
297, 386868, 3858, 2630, 298, 2630, 2622, 3, None
298, 622180, 3742, 2634, 300, 2638, 2618, 7, None
299, 62822, 3056, 1346, 300, 1346, 1332, 3, None
300, 502985, 3670, 2374, 604, 2374, 2350, 9, None
301, 270130, 4018, 2374, 302, 2374, 2366, 3, None
302, 793169, 3852, 2634, 304, 2642, 2618, 8, None
303, 1444749, 3902, 2374, 610, 2374, 2350, 10, None
304, 350293, 3851, 2374, 612, 2374, 2350, 9, None
305, 172406, 4072, 2042, 306, 2042, 2028, 4, None
306, 359749, 3853, 2630, 307, 2630, 2622, 3, None
307, 3035354, 4375, 2634, 309, 2638, 2618, 7, None
308, 1244221, 4092, 2630, 309, 2630, 2622, 3, None
309, 555346, 3938, 2630, 310, 2630, 2622, 3, None
310, 883824, 4071, 2630, 311, 2630, 2622, 3, None
311, 324041, 3849, 2630, 312, 2630, 2622, 3, None
312, 519382, 3847, 2374, 628, 2374, 2350, 9, None
313, 818323, 4198, 2630, 314, 2630, 2622, 3, None
314, 5675748, 4375, 2630, 315, 2630, 2622, 3, None
315, 2211790, 4156, 2630, 316, 2630, 2622, 3, None
316, 579108, 4076, 2630, 317, 2630, 2622, 3, None
317, 4731223, 4400, 2630, 318, 2630, 2622, 3, None
318, 2896502, 4506, 2374, 640, 2374, 2350, 9, None
319, 3379440, 4379, 2630, 320, 2630, 2622, 3, None
320, 324114, 3964, 2634, 322, 2642, 2618, 8, None
321, 80180, 3637, 2042, 322, 2042, 2028, 4, None
322, 5836419, 4375, 2374, 648, 2374, 2350, 10, 5815759
323, 2050237, 4504, 2042, 324, 2042, 2028, 4, None
324, 2468938, 4408, 2630, 325, 2630, 2622, 3, None
325, 3558583, 4414, 2630, 326, 2630, 2622, 3, None
326, 1700005, 4318, 2042, 327, 2042, 2028, 4, None
327, 188495, 3643, 2042, 328, 2042, 2028, 4, None
328, 592659, 4122, 2374, 660, 2374, 2350, 9, None
329, 146372, 4262, 2042, 330, 2042, 2028, 4, None
330, 1571698, 4106, 2634, 662, 2638, 2624, 4, None
331, 2461274, 4548, 2634, 664, 2638, 2624, 4, None
332, 1602649, 4402, 2042, 333, 2042, 2028, 4, None
333, 945453, 4634, 2634, 668, 2638, 2624, 4, 944094
334, 5709101, 4586, 2634, 670, 2638, 2624, 4, None
335, 330455, 3812, 2634, 337, 2642, 2616, 7, None
336, 25664, 3553, 2374, 337, 2374, 2366, 3, 24654
337, 1142326, 4672, 2634, 676, 2638, 2624, 4, None
338, 3409247, 4678, 2374, 339, 2374, 2366, 3, 3408185
339, 310234, 3964, 2374, 682, 2374, 2340, 12, None
340, 1173167, 4314, 2634, 342, 2642, 2616, 7, None
341, 2772709, 4951, 2042, 342, 2042, 2028, 4, None
342, 3501886, 4630, 2634, 344, 2642, 2618, 8, None
343, 62160, 3369, 2634, 688, 2638, 2624, 4, None
344, 3136938, 4636, 2634, 690, 2638, 2624, 4, None
345, 2098090, 4994, 2634, 347, 2642, 2618, 8, None
346, 5418205, 5216, 2634, 348, 2642, 2618, 8, None
347, 4717622, 5018, 2042, 348, 2042, 2028, 4, None
348, 1518003, 4542, 2634, 698, 2638, 2624, 4, None
349, 73621, 3846, 2634, 700, 2638, 2624, 4, None
350, 5582252, 5098, 2634, 702, 2638, 2624, 4, None
351, 656363, 4738, 2634, 704, 2638, 2624, 4, None
352, 3954875, 4618, 2634, 354, 2642, 2616, 7, None
353, 1034464, 4742, 2042, 354, 2042, 2028, 4, None
354, 271255, 4210, 2374, 712, 2374, 2350, 9, None
355, 165939, 4016, 2634, 357, 2642, 2618, 8, None
356, 528043, 5209, 2634, 714, 2638, 2624, 4, None
357, 217664, 4316, 2634, 716, 2638, 2624, 4, None
358, 555162, 5213, 2042, 359, 2042, 2028, 4, None
359, 217086, 4038, 2374, 360, 2374, 2366, 3, None
360, 1191342, 4622, 2374, 724, 2374, 2350, 10, 1129297
361, 197623, 4327, 2042, 362, 2042, 2028, 4, None
362, 1579649, 4927, 2374, 363, 2374, 2366, 3, 1578550
363, 1078182, 4568, 2634, 728, 2638, 2624, 4, None
364, 1942900, 5195, 2042, 365, 2042, 2028, 4, None
365, 1256139, 5178, 2634, 732, 2638, 2624, 4, None
366, 645190, 5226, 2634, 734, 2638, 2624, 4, None
367, 1373836, 5378, 2374, 368, 2374, 2366, 3, None
368, 348077, 4619, 2634, 738, 2638, 2624, 4, None
369, 3015159, 5358, 2634, 740, 2638, 2624, 4, None
370, 332538, 4892, 2042, 371, 2042, 2028, 4, None
371, 928692, 4678, 2042, 372, 2042, 2028, 4, None
372, 171069, 4685, 2634, 374, 2642, 2618, 8, None
373, 475857, 4534, 2374, 750, 2374, 2350, 10, None
374, 972343, 4834, 2634, 376, 2642, 2616, 7, None
375, 697277, 4506, 2634, 752, 2638, 2624, 5, None
376, 1698101, 5223, 2634, 754, 2638, 2624, 4, None
377, 996313, 4826, 2634, 379, 2642, 2618, 8, None
378, 866214, 5036, 2042, 379, 2042, 2028, 4, None
379, 187650, 5262, 2634, 760, 2638, 2624, 4, None
380, 212376, 4923, 2634, 762, 2638, 2624, 4, None
381, 1156790, 5392, 2634, 764, 2638, 2624, 4, None
382, 500736, 4442, 2042, 383, 2042, 2028, 4, None
383, 1658443, 5290, 2634, 768, 2638, 2624, 4, 1656894
384, 1758494, 5348, 2634, 770, 2638, 2624, 4, None
385, 992055, 5132, 2634, 387, 2642, 2618, 8, None
386, 1711008, 5608, 2374, 776, 2374, 2350, 10, None
387, 732818, 4334, 2634, 389, 2642, 2618, 8, None
388, 147898, 4356, 2042, 389, 2042, 2028, 4, None
389, 581406, 5239, 2634, 780, 2638, 2624, 4, None
390, 778368, 5254, 2634, 782, 2638, 2624, 4, None
391, 1850451, 5654, 2042, 392, 2042, 2028, 4, None
392, 375775, 4701, 2374, 788, 2374, 2350, 10, None
393, 321425, 5290, 2042, 394, 2042, 2028, 4, 320244
394, 2021730, 5458, 2634, 790, 2638, 2624, 4, None
395, 1113706, 5462, 2042, 396, 2042, 2028, 4, None
396, 1320043, 4882, 2374, 397, 2374, 2366, 3, 1318845
397, 491156, 5692, 2634, 796, 2638, 2624, 5, None
398, 1001562, 6103, 2374, 800, 2374, 2350, 9, None
399, 795250, 4971, 2634, 800, 2638, 2624, 4, None
400, 106495, 4618, 2634, 802, 2638, 2624, 4, None
401, 188253, 5414, 2374, 402, 2374, 2366, 3, None
402, 653449, 5043, 2634, 806, 2638, 2624, 4, None
403, 127634, 5218, 2374, 404, 2374, 2366, 3, None
404, 384211, 4985, 2374, 812, 2374, 2350, 9, None
405, 1870570, 4958, 2634, 812, 2638, 2624, 4, None
406, 320357, 5370, 2374, 816, 2374, 2350, 9, None
407, 314836, 4622, 2634, 816, 2638, 2624, 4, None
408, 868256, 5668, 2374, 409, 2374, 2366, 3, 867030
409, 263023, 4422, 2042, 410, 2042, 2028, 4, None
410, 2207786, 5294, 2634, 822, 2638, 2624, 5, None
411, 277458, 4415, 2374, 412, 2374, 2366, 3, None
412, 983340, 5606, 2634, 826, 2638, 2624, 4, None
413, 428278, 4902, 2634, 828, 2638, 2624, 4, None
414, 359203, 5710, 2374, 832, 2374, 2350, 9, None
415, 87831, 4198, 2042, 416, 2042, 2028, 4, None
416, 795388, 4929, 2374, 836, 2374, 2350, 9, None
417, 891761, 4925, 2634, 836, 2638, 2624, 4, None
418, 2511013, 5744, 2634, 420, 2642, 2616, 7, None
419, 297867, 4948, 2634, 840, 2638, 2624, 5, None
420, 247729, 5071, 2642, 422, 2642, 2616, 7, None
421, 545789, 4927, 2042, 422, 2042, 2028, 4, None
422, 387477, 4751, 2634, 846, 2638, 2624, 4, None
423, 969811, 5706, 2374, 424, 2374, 2366, 3, None
424, 247802, 5367, 2634, 426, 2642, 2618, 8, None
425, 284238, 5553, 2374, 426, 2374, 2366, 3, None
426, 607004, 4842, 2634, 854, 2638, 2624, 4, None
427, 339952, 5219, 2042, 428, 2042, 2028, 4, None
428, 618084, 5215, 2642, 430, 2642, 2616, 9, None
429, 481675, 5209, 2634, 431, 2642, 2616, 7, None
430, 114903, 4957, 2518, 431, 2518, 2512, 3, None
431, 180944, 5158, 2634, 864, 2638, 2624, 5, None
432, 218452, 5097, 2642, 434, 2642, 2618, 8, None
433, 1520346, 5327, 2638, 868, 2638, 2624, 5, 1518573
434, 353208, 5218, 2042, 435, 2042, 2028, 4, None
435, 478981, 5739, 2642, 437, 2642, 2618, 8, None
436, 1030034, 5042, 2374, 876, 2374, 2350, 9, None
437, 564067, 5461, 2374, 878, 2374, 2350, 10, None
438, 518992, 5756, 2638, 878, 2638, 2624, 4, None
439, 2009501, 5633, 2374, 882, 2374, 2350, 10, None
440, 2109826, 5398, 2374, 884, 2374, 2350, 9, None
441, 331741, 4982, 2638, 884, 2638, 2624, 4, None
442, 912771, 5707, 2374, 888, 2374, 2350, 9, None
443, 55585, 4101, 2042, 444, 2042, 2028, 4, None
444, 2545168, 5806, 2374, 892, 2374, 2350, 10, 2387263
445, 83326, 5028, 2638, 892, 2638, 2624, 4, None
446, 1006981, 5213, 2042, 447, 2042, 2028, 4, None
447, 958701, 5517, 2374, 898, 2374, 2350, 10, None
448, 369498, 5588, 2374, 900, 2374, 2350, 10, None
449, 2108309, 5666, 2638, 900, 2638, 2624, 4, None
450, 833545, 5724, 2638, 902, 2638, 2624, 4, None
451, 1691743, 5496, 2638, 904, 2638, 2624, 5, None
452, 380767, 5215, 2642, 454, 2642, 2616, 7, None
453, 12267383, 5868, 2374, 454, 2374, 2366, 3, None
454, 1389929, 5791, 2638, 910, 2638, 2624, 5, None
455, 2523069, 5906, 2374, 914, 2374, 2350, 10, None
456, 1234633, 5462, 2518, 457, 2518, 2512, 3, None
457, 531436, 5468, 2638, 916, 2638, 2624, 4, 529558
458, 199703, 5586, 2638, 918, 2638, 2624, 4, None
