m, repeat_after, max_value, most_common_tail_value, cycle_length, cycle_max, cycle_min, distinct_tail_values, steps_to_lock_in
459, 684691, 5987, 2374, 460, 2374, 2366, 3, None
460, 4418202, 5906, 2642, 462, 2642, 2616, 7, None
461, 1623424, 5791, 2638, 924, 2638, 2624, 4, None
462, 156642, 6130, 2638, 926, 2638, 2624, 4, None
463, 4357516, 5942, 2042, 464, 2042, 2028, 4, None
464, 565532, 5714, 2638, 930, 2638, 2624, 4, None
465, 1013099, 5876, 2638, 932, 2638, 2624, 5, None
466, 856473, 6202, 2638, 934, 2638, 2624, 4, None
467, 4390673, 5840, 2638, 936, 2638, 2624, 4, 4388732
468, 1288702, 5876, 2638, 938, 2638, 2624, 5, None
469, 808450, 5932, 2638, 940, 2638, 2624, 4, 806556
470, 1099186, 5876, 2638, 942, 2638, 2624, 4, None
471, 519012, 5752, 2642, 473, 2642, 2618, 8, None
472, 5234439, 6126, 2642, 474, 2642, 2616, 7, None
473, 6180992, 5962, 2638, 948, 2638, 2624, 5, None
474, 130060, 5752, 2638, 950, 2638, 2624, 4, None
475, 1582871, 6198, 2642, 477, 2642, 2616, 7, None
476, 4010144, 6122, 3858, 10049, 3918, 3750, 83, None
477, 12374512, 6242, 2638, 956, 2638, 2624, 4, None
478, 9953934, 6238, 2638, 958, 2638, 2624, 4, None
479, 654295, 6275, 2638, 960, 2638, 2624, 5, None
480, 1293608, 5962, 2642, 482, 2642, 2618, 8, None
481, 2241294, 5816, 2642, 483, 2642, 2618, 8, None
482, 3489586, 6546, 2638, 966, 2638, 2624, 5, None
483, 3695937, 6103, 2638, 968, 2638, 2624, 4, None
484, 2621663, 6194, 2642, 486, 2642, 2618, 8, None
485, 2087868, 6346, 2374, 974, 2374, 2350, 10, None
486, 3848506, 6114, 2638, 974, 2638, 2624, 4, None
487, 3183421, 6418, 4082, 976, 4086, 4074, 5, None
488, 9999467, 6822, 2642, 490, 2642, 2616, 7, None
489, 4206742, 6620, 2638, 980, 2638, 2624, 4, None
490, 2802316, 6242, 2374, 491, 2374, 2366, 3, 2800844
491, 1601986, 5948, 2638, 984, 2638, 2624, 4, None
492, 799283, 6725, 2374, 988, 2374, 2350, 9, None
493, 13909143, 6431, 2638, 988, 2638, 2624, 4, None
494, 15872190, 6428, 2638, 990, 2638, 2624, 4, None
495, 2371687, 6425, 2638, 992, 2638, 2624, 5, None
496, 2211468, 6391, 2638, 994, 2638, 2624, 4, None
497, 4921354, 6425, 4082, 996, 4086, 4074, 5, None
498, 7095894, 6391, 2638, 998, 2638, 2624, 4, None
499, 1884917, 6689, 2638, 1000, 2638, 2624, 4, None
500, 2517207, 6988, 2638, 1002, 2638, 2624, 4, None
501, 9166674, 6418, 2642, 503, 2642, 2618, 8, None
502, 13325612, 6378, 2642, 504, 2642, 2618, 8, None
503, 2988441, 6794, 2638, 1008, 2638, 2624, 5, None
504, 4235728, 6446, 2374, 1012, 2374, 2350, 9, None
505, 17028517, 6428, 2638, 1012, 2638, 2624, 4, None
506, 1845608, 6204, 2638, 1014, 2638, 2624, 5, None
507, 4923032, 6466, 2642, 509, 2642, 2616, 10, 4887517
508, 1370844, 6470, 2638, 1018, 2638, 2624, 5, None
509, 23789310, 6800, 2638, 1020, 2638, 2624, 5, None
510, 24076758, 6808, 2642, 512, 2642, 2618, 8, None
511, 12111722, 6746, 2638, 1024, 2638, 2624, 5, None
512, 909472, 6458, 2642, 514, 2642, 2618, 8, None
513, 13821746, 6798, 2642, 515, 2642, 2618, 8, None
514, 33916716, 6724, 2638, 1030, 2638, 2624, 4, None
515, 4691611, 7081, 2374, 1034, 2374, 2350, 10, None
516, 23569474, 6724, 2638, 517, 2638, 2634, 3, None
517, 3246446, 6706, 2642, 519, 2642, 2616, 7, None
518, 33855506, 7252, 2638, 1038, 2638, 2624, 4, None
519, 27560398, 7091, 2638, 1040, 2638, 2624, 4, 27558312
520, 1836721, 6850, 2638, 1042, 2638, 2624, 4, None
521, 51935275, 7102, 2638, 1044, 2638, 2624, 4, None
522, 7160931, 7062, 2638, 1046, 2638, 2624, 4, None
523, 15613458, 6822, 4610, 524, 4612, 4602, 4, None
524, 58841666, 7204, 4254, 5279, 4402, 4186, 60, None
525, 16819939, 6992, 2374, 1054, 2374, 2350, 10, None
526, 2180136, 7024, 2642, 528, 2642, 2616, 7, None
527, 3270054, 6482, 2638, 1056, 2638, 2624, 5, None
528, 1268155, 6419, 4254, 2656, 4262, 4216, 20, None
529, 101284247, 7066, 4254, 2661, 4262, 4216, 20, None
530, 5307452, 7013, 2642, 532, 2642, 2616, 7, None
531, 3680095, 6831, 4254, 9080, 4354, 4230, 47, None
532, 9462642, 6938, 4534, 7707552, 6938, 2178, 4568, None
533, 13100830, 6826, 4610, 534, 4612, 4602, 4, None
534, 5088107, 6728, 4430, 2697273, 6715, 2208, 4229, None
535, 4082893, 6914, 4334, 10193, 4478, 4140, 149, None
536, 1643944, 6803, 4294, 537, 4294, 4288, 2, None
537, 3283944, 7093, 4342, 9161, 4436, 4258, 79, None
538, 6255648, 7074, 4310, 2157, 4314, 4296, 8, None
539, 112896, 6421, 4610, 540, 4612, 4602, 4, None
540, 8542845, 7114, 4328, 541, 4328, 4324, 2, 8541224
541, 727798, 6682, 4342, 542, 4342, 4332, 3, None
542, 750494, 6520, 4342, 1087, 4362, 4336, 7, None
543, 5971419, 6928, 4362, 545, 4362, 4344, 4, None
544, 4452700, 6778, 4430, 532232, 4504, 4336, 88, None
545, 13127996, 7114, 4430, 1031429, 4538, 4336, 94, None
546, 900841, 6725, 4430, 150424, 4442, 4368, 25, None
547, 4414790, 6910, 4394, 449362, 4438, 4370, 24, None
548, 332832, 6806, 4378, 1649, 4430, 4378, 12, None
549, 1091428, 6976, 4434, 3857, 4440, 4382, 21, None
550, 10945436, 7214, 4434, 3863, 4502, 4390, 30, None
551, 5657984, 7544, 2638, 1104, 2638, 2624, 5, None
552, 18236369, 7162, 4438, 1107, 4442, 4410, 8, None
553, 37135694, 7262, 4610, 554, 4612, 4602, 4, None
554, 28084832, 7664, 2638, 1110, 2638, 2624, 4, None
555, 26423586, 7180, 4434, 559, 4442, 4402, 9, None
556, 3239592, 7388, 4534, 557, 4534, 4522, 3, None
557, 9960475, 7246, 2638, 1116, 2638, 2624, 5, None
558, 4774492, 7288, 4434, 562, 4442, 4402, 9, None
559, 55134893, 7403, 4434, 563, 4442, 4402, 9, None
560, 79537553, 7558, 2638, 1122, 2638, 2624, 4, None
561, 32815854, 7262, 2638, 1124, 2638, 2624, 5, None
562, 61367961, 7534, 4610, 563, 4612, 4602, 4, None
563, 51311171, 8133, 4610, 564, 4612, 4602, 4, None
564, 14919036, 7526, 4434, 568, 4442, 4402, 9, None
565, 13471035, 7322, 4434, 569, 4442, 4402, 9, None
566, 410070, 7016, 4568, 567, 4568, 4536, 3, None
567, 16702693, 7558, 4610, 568, 4612, 4602, 4, None
568, 35884081, 7634, 4434, 572, 4442, 4402, 9, None
569, 154797884, 8129, 4610, 570, 4612, 4602, 4, None
570, 47121422, 7682, 4582, 4568, 4586, 4548, 13, None
571, 61744555, 7754, 4434, 575, 4442, 4402, 9, None
572, 26864033, 7408, 4744, 573, 4744, 4736, 2, 26862313
573, 32324503, 7809, 4610, 574, 4612, 4602, 4, None
574, 15814164, 7390, 4610, 575, 4612, 4602, 4, None
575, 66527830, 7754, 4630, 576, 4630, 4608, 3, None
576, 81215217, 8046, 4630, 577, 4630, 4608, 2, None
577, 76697314, 7808, 2638, 1156, 2638, 2624, 5, None
578, 138509851, 7976, 4434, 582, 4442, 4402, 9, None
579, 44975288, 7766, 5154, 580, 5158, 5130, 5, 44973538
580, 88235841, 7790, 5286, 582, 5288, 5270, 7, 88160887
581, 190268429, 7964, 4744, 582, 4744, 4736, 2, 190266680
582, 146585382, 7984, 2638, 1166, 2638, 2624, 4, None
583, 8797589, 7580, 4744, 584, 4744, 4736, 2, 8795837
584, 157182142, 8146, 2638, 1170, 2638, 2624, 5, None
585, 261079130, 7864, 5154, 586, 5158, 5130, 5, 261077373
586, 79968551, 7892, 4434, 590, 4442, 4402, 9, None
587, 300242210, 8066, 2642, 589, 2642, 2618, 8, None
588, 22603461, 7798, 2638, 1178, 2638, 2624, 5, None
589, 28824084, 7726, 4534, 590, 4534, 4522, 3, None
590, 966857508, 8846, 4434, 594, 4442, 4402, 9, None
591, 758506926, 8464, 5154, 592, 5158, 5130, 5, 758505134
592, 59000316, 8292, 4434, 596, 4442, 4402, 9, None
593, 30645721, 7902, 4434, 597, 4442, 4402, 9, None
594, 3791038, 7531, 5154, 595, 5158, 5130, 5, None
595, 68101022, 8050, 2638, 1192, 2638, 2624, 5, None
596, 756818316, 8414, 2638, 1194, 2638, 2624, 5, None
597, 106418590, 8471, 5154, 598, 5158, 5130, 5, None
598, 54957243, 8141, 4922, 1204, 4942, 4842, 17, None
599, 107597201, 8818, 5286, 601, 5288, 5270, 7, None
600, 142977194, 8390, 4854, 356994, 4858, 4794, 24, None
601, 54311064, 8129, 4854, 39089667, 8129, 2478, 5412, None
602, 41895315, 8070, 4854, 776130, 4938, 4788, 67, None
603, 44615192, 8138, 5154, 604, 5158, 5130, 5, None
604, 1965425, 7815, 4854, 370263, 4898, 4826, 24, None
605, 24030892, 8258, 4856, 606, 4856, 4840, 2, None
606, 25308715, 8082, 4854, 369665, 4874, 4842, 12, None
607, 43009593, 8090, 4938, 1113911, 5138, 4760, 191, None
608, 9699516, 8042, 4938, 372098, 4938, 4858, 16, None
609, 64619335, 8324, 4938, 611, 4946, 4912, 9, None
610, 9108908, 7927, 4938, 376990, 5014, 4844, 50, None
611, 5318071, 7706, 4898, 1225, 4938, 4890, 8, None
612, 1923388, 7386, 4898, 1840, 4924, 4890, 10, None
613, 14143541, 8258, 4904, 1, 4904, 4904, 1, 14142314
614, 2955280, 8042, 4938, 616, 4946, 4912, 8, None
615, 8660200, 8162, 4978, 616, 4978, 4950, 3, None
616, 6088723, 8090, 4978, 617, 4978, 4970, 3, None
617, 8915964, 8286, 4974, 1858, 5128, 4944, 29, None
618, 6364114, 8114, 5154, 619, 5158, 5130, 5, None
619, 5188883, 7708, 4978, 620, 4978, 4970, 3, None
620, 31982872, 8314, 4978, 621, 4978, 4970, 3, None
621, 9715672, 8070, 4978, 622, 4978, 4970, 3, None
622, 18892448, 8399, 4978, 623, 4978, 4976, 2, None
623, 38204216, 8402, 4994, 2496, 5128, 4984, 21, None
624, 34706871, 8606, 5154, 625, 5158, 5130, 5, None
625, 25788155, 8398, 4938, 627, 4946, 4912, 9, None
626, 1869413, 7768, 5018, 3136, 5128, 5004, 22, None
627, 23382448, 8416, 5154, 227447, 5306, 4998, 125, None
628, 193935640, 8686, 5034, 629, 5036, 5022, 3, None
629, 3513131, 8356, 5154, 630, 5158, 5130, 5, None
630, 247651041, 8638, 5118, 4540823, 8306, 2610, 5391, None
631, 7746948, 8182, 5154, 632, 5158, 5130, 5, 7745053
632, 85537517, 8678, 5154, 633, 5158, 5130, 5, None
633, 106687296, 8734, 5154, 634, 5158, 5130, 5, None
634, 60818272, 8458, 5118, 104150, 5132, 5070, 21, None
635, 146380963, 8644, 4938, 637, 4946, 4912, 9, None
636, 65336732, 8483, 5154, 637, 5158, 5130, 5, None
637, 12705547, 8582, 5158, 638, 5158, 5130, 5, None
638, 101868500, 9110, 5118, 1918, 5134, 5104, 9, None
639, 135775693, 8596, 5154, 640, 5158, 5130, 5, None
640, 46028742, 8886, 5154, 641, 5158, 5130, 5, None
641, 162045907, 8686, 5154, 642, 5158, 5130, 5, None
642, 187416437, 8954, 4938, 644, 4946, 4912, 8, None
643, 149776095, 8894, 5154, 644, 5158, 5130, 5, None
644, 85780323, 8677, 5158, 645, 5158, 5130, 5, None
645, 71175788, 8630, 5154, 646, 5158, 5130, 5, None
646, 172234183, 9146, 5154, 647, 5158, 5130, 5, 172232243
647, 809823236, 9237, 5154, 648, 5158, 5130, 5, None
648, 312909640, 9369, 5154, 649, 5158, 5130, 4, None
649, 183366447, 9076, 5154, 650, 5158, 5130, 5, None
650, 63651277, 8886, 5154, 651, 5158, 5130, 5, 63649256
651, 568566212, 9224, 5158, 652, 5158, 5130, 5, None
652, 1881470781, 9078, 5154, 653, 5158, 5130, 5, None
653, 189570855, 9722, 5158, 654, 5158, 5130, 5, None
654, 50943754, 8884, 5154, 655, 5158, 5130, 5, None
655, 89442003, 8858, 5154, 656, 5158, 5130, 5, None
656, 388344752, 9182, 5154, 657, 5158, 5130, 5, None
657, 137938708, 8948, 5154, 658, 5158, 5130, 5, None
658, 18660073, 9002, 5154, 659, 5158, 5130, 5, None
659, 39773166, 9032, 5158, 660, 5158, 5130, 5, None
660, 464013344, 9250, 5154, 661, 5158, 5130, 5, None
661, 305007385, 9356, 5154, 662, 5158, 5130, 5, None
662, 265513260, 9082, 5154, 663, 5158, 5130, 5, None
663, 1290216239, 9406, 5154, 664, 5158, 5130, 5, None
664, 527086844, 9194, 5158, 665, 5158, 5130, 5, None
665, 1785614295, 9478, 5158, 666, 5158, 5130, 5, None
666, 1701766349, 9422, 4938, 668, 4946, 4912, 9, None
667, 59849708, 9074, 3062, 668, 3062, 3056, 3, None
668, 275866506, 9508, 4938, 670, 4946, 4912, 9, None
669, 322108490, 9664, 4938, 671, 4946, 4912, 8, None
670, 2384666905, 9944, 4938, 672, 4946, 4912, 9, None
671, 996036336, 9586, 5898, 672, 5898, 5888, 3, None
672, 1203111833, 9442, 5154, 673, 5158, 5130, 5, None
673, 53922655, 9070, 4938, 675, 4946, 4912, 9, None
674, 382525045, 9498, 4938, 676, 4946, 4912, 9, None
675, 280337987, 9556, 5158, 676, 5158, 5130, 5, None
676, 650763553, 9459, 5158, 677, 5158, 5130, 5, None
677, 45441044, 9242, 5154, 678, 5158, 5130, 5, None
678, 899377735, 9722, 5154, 679, 5158, 5130, 5, None
679, 281394886, 9626, 5154, 680, 5158, 5130, 5, None
680, 831907777, 10196, 4938, 682, 4946, 4912, 9, None
681, 377951243, 9662, 4938, 683, 4946, 4912, 9, None
682, 14906260, 8860, 5154, 683, 5158, 5130, 5, None
683, 2904690574, 9722, 3062, 684, 3062, 3056, 3, None
684, 1413013486, 9650, 4938, 686, 4946, 4912, 9, None
685, 923054450, 9670, 5898, 686, 5898, 5888, 3, None
686, 1500469511, 9806, 5898, 687, 5898, 5888, 3, None
687, 501722074, 9556, 5158, 688, 5158, 5130, 5, None
688, 703558622, 9878, 5154, 689, 5158, 5130, 5, None
689, 808855541, 9908, 5154, 690, 5158, 5130, 5, None
690, 285512153, 9586, 5158, 691, 5158, 5130, 5, None
691, 972716688, 9884, 5154, 692, 5158, 5130, 5, 972714605
692, 24342798, 9678, 2918, 693, 2918, 2880, 4, None
693, 178443251, 9674, 5898, 694, 5898, 5888, 3, None
694, 522154389, 9658, 3062, 695, 3062, 3056, 3, None
695, 288288811, 10364, 5846, 12528, 5846, 5800, 8, None
696, 414264814, 9893, 5154, 697, 5158, 5130, 5, 414262723
697, 5774150960, 10312, 5158, 698, 5158, 5130, 5, None
698, 938824132, 10172, 5898, 699, 5898, 5888, 3, None
699, 886078292, 9874, 5898, 700, 5898, 5888, 3, None
700, 277023487, 10046, 5154, 701, 5158, 5130, 5, None
701, 98910797, 9518, 5846, 8424, 5846, 5800, 8, None
702, 511616272, 9904, 5846, 7733, 5846, 5800, 8, None
703, 504716762, 9946, 5898, 704, 5898, 5888, 3, None
704, 7684288, 9838, 5846, 9165, 5846, 5800, 8, None
705, 238935812, 9722, 5846, 7060, 5846, 5800, 8, None
706, 91103748, 9722, 5898, 707, 5898, 5888, 3, None
707, 188573288, 10036, 5786, 708, 5788, 5778, 4, None
708, 128305279, 9896, 5786, 709, 5788, 5778, 4, 128303154
709, 65829306, 9626, 5846, 5680, 5846, 5800, 8, None
710, 28329469, 9740, 5786, 711, 5788, 5778, 4, None
711, 192018564, 9950, 5898, 712, 5898, 5888, 3, None
712, 38877480, 10274, 5898, 713, 5898, 5888, 3, None
713, 116132207, 9674, 5846, 4284, 5846, 5800, 8, None
714, 12075956, 9278, 5846, 5005, 5846, 5800, 8, None
715, 84707584, 9788, 5898, 716, 5898, 5888, 3, None
716, 101462433, 9767, 5816, 2151, 5846, 5800, 8, None
717, 66169906, 9906, 5846, 2872, 5846, 5800, 8, None
718, 19824983, 9574, 5786, 719, 5788, 5778, 4, None
719, 106469216, 10265, 5846, 4320, 5846, 5800, 8, None
720, 82984986, 10198, 5898, 721, 5898, 5888, 3, None
721, 18999323, 9574, 5898, 722, 5898, 5888, 3, None
722, 16908968, 9722, 5786, 723, 5788, 5778, 4, None
723, 24496718, 9586, 5882, 443260, 6086, 5720, 152, None
724, 51666481, 9839, 5816, 2175, 5846, 5800, 8, None
725, 5703042, 9868, 5882, 804432, 5924, 5778, 54, None
726, 94127144, 10356, 5802, 727, 5806, 5802, 3, None
727, 71832387, 9894, 5898, 728, 5898, 5888, 3, None
728, 33415879, 10020, 5882, 134136, 5886, 5840, 17, None
729, 11674474, 9942, 5898, 730, 5898, 5888, 3, None
730, 2344672, 9254, 5898, 731, 5898, 5888, 3, None
731, 536813942, 10522, 5898, 732, 5898, 5888, 3, None
732, 83372608, 10415, 5898, 733, 5898, 5888, 3, None
733, 52900083, 10216, 5864, 1, 5864, 5864, 1, 52898616
734, 171787464, 10443, 5898, 735, 5898, 5888, 3, None
735, 467692291, 10808, 5898, 736, 5898, 5888, 3, None
736, 142105507, 10526, 5154, 737, 5158, 5130, 5, None
737, 383852087, 11306, 6086, 116808, 6446, 5538, 595, None
738, 454805961, 10586, 5714, 62006109, 10196, 3010, 6780, None
739, 357420708, 10825, 5714, 90888249, 10732, 3030, 7068, None
740, 1092030586, 10574, 5982, 6690, 6122, 5922, 57, None
741, 1544332879, 10708, 5714, 721746099, 10708, 3024, 7384, None
742, 17770515, 10236, 5966, 1487, 5982, 5950, 8, None
743, 304052694, 10754, 5714, 156061977, 10574, 3092, 7080, None
744, 790024628, 10618, 5966, 1491, 5982, 5950, 8, None
745, 179919863, 10604, 6008, 2242, 6086, 5976, 21, None
746, 485852376, 10586, 4938, 748, 4946, 4912, 9, None
747, 344743356, 10482, 6214, 93672, 6418, 5832, 379, None
748, 371279690, 10522, 6086, 9260806, 9634, 3225, 6214, None
749, 74031802, 10420, 6086, 179611, 6418, 5898, 321, None
750, 232995326, 10554, 6214, 121108, 6350, 5895, 290, None
751, 363555530, 10826, 5714, 207447846, 10826, 3072, 7328, None
752, 261840982, 10562, 6086, 55016, 6226, 5964, 155, None
753, 149032083, 10748, 6214, 5297, 6214, 6016, 55, None
754, 78942913, 10459, 6126, 32522, 6234, 6000, 125, None
755, 48222572, 10826, 6056, 756, 6056, 6052, 2, 48220306
756, 48965889, 10328, 6056, 757, 6056, 6052, 2, 48963620
757, 40159541, 10690, 6056, 2275, 6086, 6052, 8, None
758, 82762586, 10328, 6126, 582186, 6242, 6056, 68, None
759, 435654327, 10594, 6214, 6858, 6226, 6068, 54, None
760, 15748371, 10300, 6130, 6091, 6226, 6056, 45, None
761, 67692397, 10484, 6214, 768, 6214, 6096, 15, None
762, 77692105, 10333, 6094, 1526, 6128, 6090, 9, None
763, 155421847, 10978, 6214, 943548, 6234, 6096, 52, None
764, 391389204, 10878, 6214, 6129, 6234, 6108, 33, None
765, 79235425, 11238, 6152, 1536, 6214, 6132, 15, None
766, 338091246, 10766, 6214, 769, 6214, 6144, 7, None
767, 59525987, 10654, 6234, 768, 6238, 6210, 4, None
768, 634715967, 10900, 6214, 4616, 6218, 6140, 21, None
769, 397925676, 11030, 6154, 2314, 6202, 6138, 19, None
770, 207120364, 10594, 6214, 772, 6214, 6160, 4, None
771, 38310829, 10636, 6194, 776, 6198, 6164, 10, None
772, 520155619, 11002, 6234, 773, 6238, 6210, 4, 520153290
773, 1506238986, 11127, 6234, 774, 6238, 6210, 4, None
774, 812112803, 11304, 6234, 775, 6238, 6210, 4, None
775, 51188691, 10946, 6346, 2334, 6346, 6194, 21, None
776, 250863119, 11236, 6234, 777, 6238, 6210, 4, None
777, 182014563, 10784, 5158, 778, 5158, 5130, 5, 182012230
778, 366337791, 10902, 6234, 779, 6238, 6210, 4, 366335456
779, 751162744, 11338, 6234, 780, 6238, 6210, 4, None
780, 409838341, 11198, 6234, 781, 6238, 6210, 4, None
781, 89721595, 10694, 6214, 782, 6218, 6192, 3, None
782, 538001459, 11146, 6234, 783, 6238, 6210, 4, None
783, 260447747, 11432, 6234, 784, 6238, 6210, 4, None
784, 837420651, 11282, 6234, 785, 6238, 6210, 4, None
785, 427009398, 10886, 6214, 786, 6218, 6192, 3, None
786, 306752580, 11344, 6234, 787, 6238, 6210, 4, None
787, 753683605, 11278, 5158, 788, 5158, 5130, 5, None
788, 3746333446, 11638, 6234, 789, 6238, 6210, 4, None
789, 362362964, 11237, 6234, 790, 6238, 6210, 4, None
790, 110233710, 10804, 6234, 791, 6238, 6210, 4, None
791, 40647127, 10833, 4938, 793, 4946, 4912, 8, None
792, 626556091, 11420, 6234, 793, 6238, 6210, 4, 626553714
793, 944820642, 11578, 6234, 794, 6238, 6210, 4, None
794, 712557941, 11276, 6234, 795, 6238, 6210, 4, None
795, 673697438, 11302, 6234, 796, 6238, 6210, 4, None
796, 1622633200, 11806, 6234, 797, 6238, 6210, 4, None
797, 11194327, 10742, 6234, 798, 6238, 6210, 4, None
798, 2795823358, 11642, 6234, 799, 6238, 6210, 4, None
799, 315621904, 11878, 5158, 800, 5158, 5130, 5, None
800, 354591954, 11208, 6234, 801, 6238, 6210, 4, None
801, 1562764608, 11762, 6234, 802, 6238, 6210, 4, None
802, 1625760824, 11626, 4938, 804, 4946, 4912, 9, None
803, 1923699127, 11538, 6234, 804, 6238, 6210, 4, 1923696717
804, 311685924, 11498, 6234, 805, 6238, 6210, 4, None
805, 411895979, 11406, 6234, 806, 6238, 6210, 4, None
806, 789315258, 12594, 6234, 807, 6238, 6210, 4, None
807, 1446718856, 11836, 6234, 808, 6238, 6210, 4, None
808, 2536447881, 12314, 6234, 809, 6238, 6210, 4, None
809, 538421019, 11522, 6234, 810, 6238, 6210, 4, None
810, 2273893331, 12526, 6234, 811, 6238, 6210, 4, None
811, 233776872, 11342, 6234, 812, 6238, 6210, 4, None
812, 15103910, 10876, 6234, 813, 6238, 6210, 4, None
813, 540120580, 11510, 6214, 814, 6218, 6192, 3, None
814, 705840727, 12098, 6234, 815, 6238, 6210, 4, None
815, 1109372241, 11902, 6234, 816, 6238, 6210, 4, None
816, 848641476, 11654, 6234, 817, 6238, 6210, 4, None
817, 1569518205, 12092, 6234, 818, 6238, 6210, 4, 1569515753
818, 265715233, 12092, 6234, 819, 6238, 6210, 4, None
819, 1081162454, 12100, 6130, 820, 6134, 6128, 3, None
820, 302590139, 11752, 6214, 821, 6218, 6192, 3, None
821, 188315562, 11710, 6234, 822, 6238, 6210, 4, 188313098
822, 1649413730, 12149, 6214, 823, 6218, 6192, 3, None
823, 287967223, 11642, 6214, 824, 6218, 6192, 3, None
824, 31738897, 11294, 6234, 825, 6238, 6210, 4, None
825, 2246403521, 11988, 6234, 826, 6238, 6210, 4, None
826, 660892977, 11674, 6214, 827, 6218, 6192, 3, None
827, 202769, 10334, 5154, 828, 5158, 5130, 5, None
828, 1738555692, 12125, 6214, 829, 6218, 6192, 3, None
829, 1038814296, 12231, 6214, 830, 6218, 6192, 3, None
830, 90842388, 11334, 6234, 831, 6238, 6210, 4, None
831, 762119070, 11758, 6234, 832, 6238, 6210, 4, None
832, 739447222, 12020, 6234, 833, 6238, 6210, 4, None
833, 251346930, 12182, 6234, 834, 6238, 6210, 4, None
834, 29409707, 11482, 6234, 835, 6238, 6210, 4, None
835, 496331027, 11950, 6234, 836, 6238, 6210, 4, None
836, 1081883161, 12178, 6234, 837, 6238, 6210, 4, 1081880652
837, 1007410631, 12046, 5798, 839, 5806, 5750, 8, None
838, 86912233, 11878, 6234, 839, 6238, 6210, 4, None
839, 301994829, 12138, 6234, 840, 6238, 6210, 4, None
840, 1116675198, 12111, 6234, 841, 6238, 6210, 4, None
841, 1728840599, 12266, 6234, 842, 6238, 6210, 4, None
842, 2068468717, 12434, 6234, 843, 6238, 6210, 4, None
843, 261661222, 12034, 6234, 844, 6238, 6210, 4, None
844, 1007246571, 12552, 6214, 845, 6218, 6192, 3, None
845, 882700902, 11974, 6234, 846, 6238, 6210, 4, None
846, 679284615, 12178, 6234, 847, 6238, 6210, 4, None
847, 1447493796, 12214, 6234, 848, 6238, 6210, 4, None
848, 2099384779, 12594, 6234, 849, 6238, 6210, 4, None
849, 1611217928, 12686, 5154, 850, 5158, 5130, 5, None
850, 2519391658, 12436, 6234, 851, 6238, 6210, 4, 2519389107
851, 2426233649, 12754, 6234, 852, 6238, 6210, 4, None
852, 1449707146, 12366, 6234, 853, 6238, 6210, 4, None
853, 3265273547, 12704, 6234, 854, 6238, 6210, 4, None
854, 2067907400, 12332, 6214, 855, 6218, 6192, 3, None
855, 506969177, 12526, 6214, 856, 6218, 6192, 3, None
856, 566215792, 12916, 6234, 857, 6238, 6210, 4, None
857, 463312721, 12215, 7554, 858, 7558, 7546, 5, 463309976
858, 1018256817, 12482, 6234, 859, 6238, 6210, 4, None
859, 4185338551, 12944, 6214, 860, 6218, 6192, 3, None
860, 708006778, 13142, 5158, 861, 5158, 5130, 5, None
861, 713528822, 12338, 6214, 862, 6218, 6192, 3, None
862, 3606073802, 13058, 5158, 863, 5158, 5130, 5, None
863, 6743781109, 13194, 5158, 864, 5158, 5130, 5, None
864, 5338861566, 12946, 6234, 865, 6238, 6210, 4, None
865, 789517237, 12592, 6234, 866, 6238, 6210, 4, None
866, 1530323374, 13033, 6234, 867, 6238, 6210, 4, None
867, 1497309783, 13012, 4946, 869, 4946, 4912, 9, None
868, 10955661, 11533, 7554, 869, 7558, 7546, 5, 10952877
869, 2189722163, 13088, 6234, 870, 6238, 6210, 4, None
