m, repeat_after, max_value, most_common_tail_value, cycle_length, cycle_max, cycle_min, distinct_tail_values, steps_to_lock_in
870, 1365148687, 13016, 5158, 871, 5158, 5130, 5, None
871, 242895369, 12688, 6234, 872, 6238, 6210, 4, None
872, 638356126, 13015, 6234, 873, 6238, 6210, 4, None
873, 214798949, 13019, 5158, 874, 5158, 5130, 5, None
874, 1561827782, 12686, 6234, 875, 6238, 6210, 4, 1561825149
875, 569231510, 13194, 6234, 876, 6238, 6210, 4, 569228884
876, 879115943, 13114, 6234, 877, 6238, 6210, 4, None
877, 5028552622, 13190, 5158, 878, 5158, 5130, 5, None
878, 1247000082, 12916, 6234, 879, 6238, 6210, 4, None
879, 5076011370, 13326, 5158, 880, 5158, 5130, 5, None
880, 2257697643, 13100, 6234, 881, 6238, 6210, 4, None
881, 4561517154, 13326, 6234, 882, 6238, 6210, 4, None
882, 276565413, 12438, 6214, 883, 6218, 6192, 3, None
883, 245508892, 12334, 6234, 884, 6238, 6210, 4, None
884, 2000323053, 13015, 6234, 885, 6238, 6210, 4, None
885, 3042219114, 13588, 6234, 886, 6238, 6210, 4, None
886, 2667584445, 13142, 6234, 887, 6238, 6210, 4, None
887, 993669168, 13226, 6214, 888, 6218, 6192, 3, None
888, 1273279233, 13228, 6234, 889, 6238, 6210, 4, None
889, 884085532, 12858, 7554, 890, 7558, 7546, 5, None
890, 1982439794, 13548, 6234, 891, 6238, 6210, 4, None
891, 3423289717, 13258, 6234, 892, 6238, 6210, 4, 3423287043
892, 34939003, 11894, 6234, 893, 6238, 6210, 4, None
893, 438176573, 12748, 6234, 894, 6238, 6210, 4, None
894, 1301208963, 13022, 6214, 895, 6218, 6192, 3, None
895, 5809654267, 13254, 6234, 896, 6238, 6210, 4, None
896, 1774269676, 13382, 6234, 897, 6238, 6210, 4, None
897, 647705991, 13007, 6234, 898, 6238, 6210, 4, None
898, 427332043, 13564, 6234, 899, 6238, 6210, 4, None
899, 1417350832, 13465, 6234, 900, 6238, 6210, 4, None
900, 821810648, 13058, 6234, 901, 6238, 6210, 4, None
901, 5866725007, 13472, 6214, 902, 6218, 6192, 3, None
902, 1793509731, 13132, 6234, 903, 6238, 6210, 4, None
903, 580301160, 13768, 6234, 904, 6238, 6210, 4, None
904, 394179727, 12830, 6234, 905, 6238, 6210, 4, None
905, 1129165559, 13384, 6234, 906, 6238, 6210, 4, None
906, 10941999697, 13943, 7554, 907, 7558, 7546, 5, 10941996644
907, 193186365, 12686, 6234, 908, 6238, 6210, 4, None
908, 1222517078, 13574, 6234, 909, 6238, 6210, 4, None
909, 5235959480, 13574, 6234, 910, 6238, 6210, 4, None
910, 908602676, 13196, 6234, 911, 6238, 6210, 4, 908599944
911, 2770298153, 13264, 6234, 912, 6238, 6210, 4, None
912, 1044691740, 13492, 6234, 913, 6238, 6210, 4, None
913, 649789358, 12892, 6234, 914, 6238, 6210, 4, None
914, 324395092, 13732, 6234, 915, 6238, 6210, 4, None
915, 4558399773, 13698, 6234, 916, 6238, 6210, 4, None
916, 2087143234, 13544, 6214, 917, 6218, 6192, 3, None
917, 3411399347, 13618, 6234, 918, 6238, 6210, 4, None
918, 3071311062, 13828, 6234, 919, 6238, 6210, 4, None
919, 2002755055, 14138, 5158, 920, 5158, 5130, 5, None
920, 441870226, 13864, 6234, 921, 6238, 6210, 4, 441867464
921, 1288281305, 13732, 6214, 922, 6218, 6192, 3, None
922, 53311206, 12854, 6234, 923, 6238, 6210, 4, None
923, 543629992, 13732, 6234, 924, 6238, 6210, 4, None
924, 729084865, 13388, 5158, 925, 5158, 5130, 5, None
925, 3768422067, 13732, 6234, 926, 6238, 6210, 4, None
926, 868360528, 14050, 6214, 927, 6218, 6192, 3, None
927, 838926764, 13522, 6234, 928, 6238, 6210, 4, None
928, 4551996541, 14656, 6214, 929, 6218, 6192, 3, None
929, 1819538843, 13968, 6234, 930, 6238, 6210, 4, None
930, 1425202946, 13690, 5158, 931, 5158, 5130, 5, None
931, 1896308885, 13850, 6234, 932, 6238, 6210, 4, None
932, 12762936822, 14483, 6234, 933, 6238, 6210, 4, None
933, 5345387408, 13784, 6234, 934, 6238, 6210, 4, None
934, 404333179, 13462, 6234, 935, 6238, 6210, 4, None
935, 1721980703, 13942, 6234, 936, 6238, 6210, 4, None
936, 1676127815, 13778, 6234, 937, 6238, 6210, 4, None
937, 121233078, 13021, 6234, 938, 6238, 6210, 4, None
938, 3527873665, 14162, 4946, 940, 4946, 4912, 7, None
939, 803839183, 14546, 6234, 940, 6238, 6210, 4, None
940, 4996645399, 14457, 6214, 941, 6218, 6192, 3, None
941, 395499717, 13198, 6234, 942, 6238, 6210, 4, None
942, 3399218522, 13924, 6234, 943, 6238, 6210, 4, None
943, 2491674610, 13947, 6234, 944, 6238, 6210, 4, 2491671780
944, 1552167157, 13945, 6234, 945, 6238, 6210, 4, None
945, 4842995624, 14294, 6234, 946, 6238, 6210, 4, 4842992788
946, 451101209, 13931, 6214, 947, 6218, 6192, 3, None
947, 3264377333, 14294, 6234, 948, 6238, 6210, 4, None
948, 3308366045, 14164, 5666, 949, 5666, 5652, 3, None
949, 2632045322, 13955, 6234, 950, 6238, 6210, 4, None
950, 72324720, 13941, 5666, 951, 5666, 5652, 3, None
951, 2760549741, 13956, 7558, 952, 7558, 7546, 5, 2760546620
952, 2168621161, 14372, 6234, 953, 6238, 6210, 4, None
953, 6871430122, 14038, 6234, 954, 6238, 6210, 4, None
954, 584013085, 13648, 6214, 955, 6218, 6192, 3, None
955, 983060327, 13644, 6234, 956, 6238, 6210, 4, None
956, 98769549, 13606, 6234, 957, 6238, 6210, 4, None
957, 615713127, 14158, 6214, 958, 6218, 6192, 3, None
958, 3482614473, 14427, 6234, 959, 6238, 6210, 4, 3482611598
959, 2029593077, 14453, 6234, 960, 6238, 6210, 4, None
960, 519739129, 14216, 6234, 961, 6238, 6210, 4, 519736248
961, 3089265989, 14382, 6234, 962, 6238, 6210, 4, None
962, 1285508170, 14146, 6234, 963, 6238, 6210, 4, None
963, 3559482657, 14166, 6234, 964, 6238, 6210, 4, None
964, 4392746287, 14453, 7558, 965, 7558, 7546, 5, None
965, 6095560723, 14564, 6234, 966, 6238, 6210, 4, None
966, 2354419152, 14054, 6234, 967, 6238, 6210, 4, None
967, 13391484424, 14686, 6234, 968, 6238, 6210, 4, 13391481512
968, 3129801229, 14684, 6234, 969, 6238, 6210, 4, None
969, 3090930348, 14355, 6234, 970, 6238, 6210, 4, None
970, 2121654215, 14302, 6214, 971, 6218, 6192, 3, None
971, 456296790, 13766, 8822, 973, 8828, 8806, 7, None
972, 632234410, 14462, 6234, 973, 6238, 6210, 4, None
973, 483739541, 14461, 8822, 975, 8828, 8806, 7, None
974, 596107075, 14746, 8822, 1955, 8830, 8786, 11, None
975, 12648126122, 14966, 7558, 976, 7558, 7546, 5, None
976, 1171827956, 14156, 6234, 977, 6238, 6210, 4, None
977, 1013016026, 14642, 6214, 978, 6218, 6192, 3, None
978, 2008237196, 14788, 6214, 979, 6218, 6192, 3, None
979, 448654206, 13986, 8822, 1965, 8830, 8786, 11, None
980, 4142366297, 14774, 6234, 981, 6238, 6210, 4, None
981, 928995096, 14917, 5158, 982, 5158, 5130, 5, None
982, 580916887, 14483, 6234, 983, 6238, 6210, 4, None
983, 1395856364, 14126, 6214, 984, 6218, 6192, 3, None
984, 2764500902, 14538, 8822, 986, 8828, 8806, 7, None
985, 165030606, 14086, 6234, 986, 6238, 6210, 4, None
986, 4151469238, 14738, 6234, 987, 6238, 6210, 4, None
987, 81572743, 13945, 6234, 988, 6238, 6210, 4, None
988, 996090428, 14459, 6234, 989, 6238, 6210, 4, 996087462
989, 663776041, 14542, 8822, 1985, 8830, 8786, 11, None
990, 870476334, 14886, 6238, 991, 6238, 6210, 4, 870473362
991, 1280522653, 14451, 8822, 1990, 8830, 8786, 11, None
992, 8782150009, 14838, 8822, 994, 8828, 8806, 7, None
993, 515520571, 15076, 6234, 994, 6238, 6210, 4, None
994, 1984197257, 14431, 6214, 995, 6218, 6192, 3, None
995, 2613319303, 14730, 8826, 1997, 8830, 8786, 11, None
996, 6376078297, 14914, 8826, 1999, 8830, 8786, 11, None
997, 3397801750, 15298, 8822, 999, 8828, 8806, 7, None
998, 3611127363, 15021, 8822, 1000, 8828, 8806, 7, None
999, 724288648, 14298, 8826, 2005, 8830, 8786, 11, None
1000, 4321033596, 14954, 6234, 1001, 6238, 6210, 4, 4321030595
1001, 1395424719, 15802, 8822, 2010, 8830, 8786, 11, None
1002, 1617013374, 14684, 8826, 2011, 8830, 8786, 11, None
1003, 692958858, 15114, 8822, 1005, 8828, 8806, 7, None
1004, 4631524166, 15578, 8822, 1006, 8828, 8806, 7, None
1005, 468420365, 14447, 8826, 2018, 8830, 8786, 11, None
1006, 4105491238, 14578, 8822, 1008, 8828, 8806, 7, None
1007, 42472364, 13614, 6234, 1008, 6238, 6210, 4, None
1008, 5649808250, 14893, 6214, 1009, 6218, 6192, 3, None
1009, 5684326578, 14920, 8826, 2026, 8830, 8786, 11, None
1010, 25365521, 13220, 8822, 1012, 8828, 8806, 7, None
1011, 1176048607, 15391, 8826, 2030, 8830, 8786, 11, None
1012, 294047389, 14386, 8826, 2031, 8830, 8786, 11, None
1013, 101479362, 14930, 8826, 2033, 8830, 8786, 11, None
1014, 150334482, 14218, 8826, 2036, 8830, 8786, 11, None
1015, 266556536, 13924, 8822, 1017, 8828, 8806, 7, None
1016, 1076662808, 14457, 6234, 1017, 6238, 6210, 4, None
1017, 2824435442, 15112, 8826, 2042, 8830, 8786, 11, None
1018, 2826841478, 15398, 8826, 2044, 8830, 8786, 11, None
1019, 5588488, 14253, 8826, 2046, 8830, 8786, 11, None
1020, 579457084, 14266, 8826, 2047, 8830, 8786, 11, None
1021, 3213998752, 14702, 6214, 1022, 6218, 6192, 3, None
1022, 365822735, 14854, 8822, 1024, 8828, 8806, 7, 365660624
1023, 401075717, 14318, 8822, 1025, 8828, 8806, 7, None
1024, 335041021, 14869, 8822, 1026, 8828, 8806, 7, None
1025, 632297233, 14202, 8822, 1027, 8828, 8806, 7, None
1026, 526962314, 14447, 8826, 2060, 8830, 8786, 11, None
1027, 3255006539, 14900, 8826, 2061, 8830, 8786, 11, None
1028, 35203276, 13990, 8826, 2063, 8830, 8786, 11, None
1029, 216840927, 14570, 6238, 1030, 6238, 6210, 4, None
1030, 1183185007, 14822, 8826, 2068, 8830, 8786, 11, None
1031, 4608652, 13620, 6238, 1032, 6238, 6210, 4, None
1032, 917322773, 14838, 8826, 2072, 8830, 8786, 11, None
1033, 607358905, 14614, 8822, 1035, 8828, 8806, 7, None
1034, 533073942, 14702, 8826, 2076, 8830, 8786, 11, None
1035, 2599537533, 15730, 8822, 1037, 8828, 8806, 7, None
1036, 496999947, 15258, 8822, 1038, 8828, 8806, 7, None
1037, 24574228, 13939, 6238, 1038, 6238, 6210, 4, None
1038, 2579741414, 15130, 8822, 1040, 8828, 8806, 7, None
1039, 1635106513, 15122, 8826, 2085, 8830, 8786, 11, None
1040, 63705885, 13966, 6238, 1041, 6238, 6210, 4, None
1041, 929959751, 14866, 8826, 2089, 8830, 8786, 11, None
1042, 997671606, 14868, 8822, 1044, 8828, 8806, 7, None
1043, 111744479, 14116, 8826, 2093, 8830, 8786, 11, None
1044, 722125011, 14548, 8826, 2096, 8830, 8786, 11, None
1045, 547483225, 14862, 8822, 1047, 8828, 8806, 7, None
1046, 200991955, 14491, 8822, 1048, 8828, 8806, 7, None
1047, 559508096, 14538, 8822, 1049, 8828, 8806, 7, None
1048, 634642735, 15018, 8826, 2104, 8830, 8786, 11, None
1049, 141269454, 14457, 8826, 2105, 8830, 8786, 11, None
1050, 491538864, 14842, 8822, 1052, 8828, 8806, 7, None
1051, 122103306, 14836, 8826, 2110, 8830, 8786, 11, None
1052, 333600135, 15238, 8822, 1054, 8828, 8806, 7, None
1053, 1084504609, 14966, 8826, 2114, 8830, 8786, 11, None
1054, 328383153, 14822, 8822, 1056, 8828, 8806, 7, None
1055, 617922266, 14738, 8826, 2117, 8830, 8786, 11, None
1056, 599917058, 15086, 8826, 2119, 8830, 8786, 11, None
1057, 57832625, 14298, 8822, 1059, 8828, 8806, 7, 57444468
1058, 34705522, 13982, 8826, 2123, 8830, 8786, 11, None
1059, 328650027, 15396, 8822, 1061, 8828, 8806, 7, None
1060, 155353770, 15050, 8498, 2125, 8534, 8474, 12, None
1061, 1102710823, 15278, 8826, 2130, 8830, 8786, 11, None
1062, 214074865, 14871, 8530, 17045, 8578, 8480, 39, None
1063, 211712812, 15102, 8498, 2129, 8530, 8494, 9, None
1064, 1163100974, 15593, 8826, 2135, 8830, 8786, 11, None
1065, 28399113, 15242, 6218, 1066, 6218, 6192, 3, None
1066, 100498709, 15146, 8534, 5339, 8572, 8514, 20, None
1067, 341124142, 15391, 8822, 1069, 8828, 8806, 7, None
1068, 51707302, 15330, 8570, 1071, 8574, 8540, 7, None
1069, 159519796, 15034, 8826, 2146, 8830, 8786, 11, None
1070, 365838719, 15122, 8822, 1072, 8828, 8806, 7, None
1071, 257619837, 15306, 8562, 1072, 8566, 8554, 4, None
1072, 997452914, 15430, 8826, 2152, 8830, 8786, 11, None
1073, 127949724, 15467, 8822, 1075, 8828, 8806, 7, None
1074, 726558187, 15138, 8634, 1077, 8634, 8608, 8, None
1075, 41447204, 14622, 8630, 4305, 8654, 8604, 12, None
1076, 937291127, 15391, 6238, 1077, 6238, 6210, 4, None
1077, 196457691, 14780, 8826, 2162, 8830, 8786, 11, None
1078, 365984771, 15116, 8826, 2164, 8830, 8786, 11, None
1079, 41271712, 14302, 8826, 2165, 8830, 8786, 11, None
1080, 705379247, 15508, 8826, 2168, 8830, 8786, 11, None
1081, 439558614, 15422, 8822, 1083, 8828, 8806, 7, None
1082, 307076279, 14836, 8718, 65037, 8830, 8626, 91, None
1083, 17071097, 14549, 8822, 1085, 8828, 8806, 7, None
1084, 1016252986, 15990, 8826, 2176, 8830, 8786, 11, None
1085, 347989909, 15122, 8822, 1087, 8828, 8806, 7, None
1086, 139913903, 14787, 8728, 1087, 8728, 8700, 3, None
1087, 10634091, 13931, 8826, 2182, 8830, 8786, 11, None
1088, 251923475, 15306, 8822, 1090, 8828, 8806, 7, None
1089, 351329195, 14894, 8826, 2186, 8830, 8786, 11, None
1090, 161288511, 14908, 8826, 2188, 8830, 8786, 11, None
1091, 790921046, 15274, 6238, 1092, 6238, 6210, 4, None
1092, 1544670624, 15380, 8826, 2192, 8830, 8786, 11, None
1093, 309181301, 14890, 8822, 1095, 8828, 8806, 7, None
1094, 980841549, 15326, 8822, 1096, 8828, 8806, 7, None
1095, 11691323, 14236, 8826, 2197, 8830, 8786, 11, None
1096, 4639982727, 15542, 8826, 2200, 8830, 8786, 11, None
1097, 850950914, 15474, 8826, 1101, 8834, 8786, 11, None
1098, 238624360, 15162, 8826, 2203, 8830, 8786, 11, None
1099, 1178633264, 15298, 8826, 1103, 8830, 8786, 8, None
1100, 3078229360, 15931, 7558, 1101, 7558, 7546, 5, 3078225865
1101, 1833107544, 15404, 9032, 1102, 9032, 9028, 2, 1833104240
1102, 86914677, 15698, 8824, 2206, 8828, 8814, 5, None
1103, 439261691, 15336, 8824, 1, 8824, 8824, 1, 439259484
1104, 3076848969, 16316, 8872, 1105, 8872, 8868, 2, 3076845651
1105, 1297633054, 15945, 6238, 1106, 6238, 6210, 4, None
1106, 2138913983, 15802, 6238, 1107, 6238, 6210, 4, None
1107, 1445039309, 15452, 8872, 1108, 8872, 8868, 2, 1445035987
1108, 2757723188, 16246, 8872, 1109, 8872, 8868, 2, 2757719863
1109, 2788206437, 15971, 6238, 1110, 6238, 6210, 4, 2788203108
1110, 717651701, 15970, 8958, 2227, 8958, 8906, 16, None
1111, 11987478164, 16738, 6238, 1112, 6238, 6210, 4, 11987474830
1112, 7528424836, 16438, 8958, 2231, 8958, 8906, 16, None
1113, 12079202326, 16924, 8958, 2234, 9004, 8922, 20, None
1114, 634770809, 15541, 9402, 1115, 9406, 9394, 4, None
1115, 8942837195, 16388, 6218, 1116, 6218, 6192, 3, None
1116, 717257459, 15538, 6238, 1117, 6238, 6210, 4, None
1117, 2280614230, 15706, 8936, 1, 8936, 8936, 1, 2280611995
1118, 739827892, 16286, 6238, 1119, 6238, 6210, 4, None
1119, 5793413180, 16446, 6238, 1120, 6238, 6210, 4, None
1120, 3603188487, 16768, 6238, 1121, 6238, 6210, 4, None
1121, 1660082570, 15758, 9058, 3371, 9076, 9036, 16, None
1122, 485036915, 15874, 6238, 1123, 6238, 6210, 4, None
1123, 20098813886, 16922, 6238, 1124, 6238, 6210, 4, None
1124, 4518049261, 16173, 6238, 1125, 6238, 6210, 4, None
1125, 3103186640, 16718, 6238, 1126, 6238, 6210, 4, None
1126, 2322826024, 16393, 9402, 1127, 9406, 9394, 4, None
1127, 3635891735, 16108, 9402, 1128, 9406, 9394, 4, None
1128, 1142554393, 15971, 7558, 1129, 7558, 7546, 5, None
1129, 2413290151, 16888, 9074, 1133, 9076, 9042, 10, None
1130, 18185601920, 16706, 7554, 1131, 7558, 7546, 5, None
1131, 182413128, 15866, 6238, 1132, 6238, 6210, 4, None
1132, 2096960484, 15989, 6238, 1133, 6238, 6210, 4, None
1133, 3620902430, 16694, 6238, 1134, 6238, 6210, 4, None
1134, 1228703582, 16399, 6238, 1135, 6238, 6210, 4, None
1135, 14927104636, 16993, 7554, 1136, 7558, 7546, 5, 14927101224
1136, 5954035629, 16902, 6238, 1137, 6238, 6210, 4, None
1137, 8794553189, 16900, 7558, 1138, 7558, 7546, 5, 8794549768
1138, 4665446640, 16634, 9402, 1139, 9406, 9394, 4, None
1139, 15173331208, 16972, 7558, 1140, 7558, 7546, 5, 15173327654
1140, 4534606570, 16870, 9402, 1141, 9406, 9394, 4, 4534603149
1141, 15155979617, 17104, 9402, 1142, 9406, 9394, 4, None
1142, 10359429815, 16886, 6238, 1143, 6238, 6210, 4, None
1143, 8819690493, 16406, 9402, 1144, 9406, 9394, 4, None
1144, 6711154875, 16903, 6238, 1145, 6238, 6210, 4, None
1145, 8123680692, 17461, 9402, 1146, 9406, 9394, 4, None
1146, 3399965523, 16462, 6238, 1147, 6238, 6210, 4, None
1147, 5065813190, 16508, 9402, 1148, 9406, 9394, 4, None
1148, 11583346245, 17264, 7558, 1149, 7558, 7546, 5, None
1149, 326452594, 16634, 7558, 1150, 7558, 7546, 5, None
1150, 645012548, 16496, 9402, 1151, 9406, 9394, 4, None
1151, 244464491, 15755, 9402, 1152, 9406, 9394, 4, None
1152, 3752804277, 16716, 9402, 1153, 9406, 9394, 4, None
1153, 15938334644, 17312, 9402, 1154, 9406, 9394, 4, None
1154, 8339101947, 16888, 9402, 1155, 9406, 9394, 4, None
1155, 749595007, 15909, 6238, 1156, 6238, 6210, 4, None
1156, 531501170, 16286, 9402, 1157, 9406, 9394, 4, 531497701
1157, 300903206, 15966, 9402, 1158, 9406, 9394, 4, None
1158, 1940703763, 16958, 7558, 1159, 7558, 7546, 5, 1940700033
1159, 1128651887, 17146, 9402, 1160, 9406, 9394, 4, None
1160, 263815595, 16634, 9478, 1172, 9482, 9328, 31, None
1161, 7471248967, 17126, 6238, 1162, 6238, 6210, 4, 7471245482
1162, 3895482708, 16924, 6238, 1163, 6238, 6210, 4, None
1163, 588396132, 16914, 6218, 1164, 6218, 6192, 3, None
1164, 420272508, 16222, 9402, 1165, 9406, 9394, 4, None
1165, 3196294340, 16556, 9402, 1166, 9406, 9394, 4, None
1166, 3193381773, 16923, 9398, 15196, 9546, 9324, 79, None
1167, 6131203026, 17473, 9402, 1168, 9406, 9394, 4, None
1168, 7202464739, 17436, 9402, 1169, 9406, 9394, 4, None
1169, 2072704603, 17398, 9402, 1170, 9406, 9394, 4, None
1170, 435880296, 16222, 9354, 1171, 9358, 9354, 3, None
1171, 394097638, 17012, 6238, 1172, 6238, 6210, 4, None
1172, 5353953780, 17218, 9402, 1173, 9406, 9394, 4, 5353950221
1173, 720313267, 16496, 9402, 1174, 9406, 9394, 4, None
1174, 3731152559, 16886, 7554, 1175, 7558, 7546, 5, 3731149007
1175, 4088502690, 17518, 9402, 1176, 9406, 9394, 4, None
1176, 2407733337, 17466, 6238, 1177, 6238, 6210, 4, None
1177, 27927997710, 18298, 6218, 1178, 6218, 6192, 3, None
1178, 3777091221, 17026, 9402, 1179, 9406, 9394, 4, None
1179, 20845047769, 18206, 6238, 1180, 6238, 6210, 4, None
1180, 8867511892, 17502, 9402, 1181, 9406, 9394, 4, None
1181, 13640411263, 18484, 7558, 1182, 7558, 7546, 5, 13640407619
1182, 20517382804, 17474, 7558, 1183, 7558, 7546, 5, None
1183, 9243919626, 17549, 9402, 1184, 9406, 9394, 4, None
1184, 2725604069, 17474, 9402, 1185, 9406, 9394, 4, None
1185, 13672662978, 17548, 9670, 1188, 9674, 9600, 9, None
1186, 2286959380, 17084, 6238, 1187, 6238, 6210, 4, None
1187, 993471219, 16922, 7558, 1188, 7558, 7546, 5, 993467356
1188, 7950021323, 17095, 9402, 1189, 9406, 9394, 4, None
1189, 4135210000, 18248, 9402, 1190, 9406, 9394, 4, None
1190, 1764090938, 17254, 6238, 1191, 6238, 6210, 4, None
1191, 23642296182, 17642, 7558, 1192, 7558, 7546, 5, 23642292511
1192, 29080504230, 18652, 9670, 3589, 9674, 9576, 32, None
1193, 7359171113, 17470, 7554, 1194, 7558, 7546, 5, None
1194, 4891389181, 17810, 9402, 1195, 9406, 9394, 4, None
1195, 411107978, 17086, 9402, 1196, 9406, 9394, 4, None
1196, 2430492343, 17146, 7558, 1197, 7558, 7546, 5, None
1197, 2360246427, 17461, 6238, 1198, 6238, 6210, 4, None
1198, 6201986445, 17465, 7558, 1199, 7558, 7546, 5, 6201982842
1199, 3708327569, 17344, 7558, 1200, 7558, 7546, 5, None
1200, 13474550583, 17494, 9406, 1201, 9406, 9394, 4, None
1201, 17056118, 16426, 9402, 1202, 9406, 9394, 4, None
1202, 5683965092, 17639, 9670, 9636, 9682, 9608, 28, None
1203, 1830767553, 17642, 7558, 1204, 7558, 7546, 5, 1830763905
1204, 29206885802, 17996, 9402, 1205, 9406, 9394, 4, None
1205, 6101291501, 17476, 9402, 1206, 9406, 9394, 4, None
1206, 9958725445, 18398, 9402, 1207, 9406, 9394, 4, None
1207, 6755279030, 17474, 9402, 1208, 9406, 9394, 4, None
1208, 711093782, 16942, 9402, 1209, 9406, 9394, 4, None
1209, 17277137172, 17554, 6238, 1210, 6238, 6210, 4, None
1210, 1155545981, 18118, 9402, 1211, 9406, 9394, 4, None
1211, 16968542036, 18338, 9402, 1212, 9406, 9394, 4, None
1212, 24446737173, 18258, 7558, 1213, 7558, 7546, 5, None
1213, 1833484864, 17463, 6238, 1214, 6238, 6210, 4, None
1214, 13799452821, 17491, 7558, 1215, 7558, 7546, 5, None
1215, 881227146, 17086, 9402, 1216, 9406, 9394, 4, None
1216, 3614781269, 17414, 9402, 1217, 9406, 9394, 4, None
1217, 162723483, 16718, 7558, 1218, 7558, 7546, 5, 162719736
1218, 14266579192, 18402, 7558, 1219, 7558, 7546, 5, None
1219, 683927535, 17132, 6238, 1220, 6238, 6210, 4, None
1220, 3564881076, 17474, 9402, 1221, 9406, 9394, 4, None
1221, 15376980752, 19444, 9402, 1222, 9406, 9394, 4, None
1222, 4709540624, 17594, 9402, 1223, 9406, 9394, 4, None
1223, 6809917181, 17602, 6729, 1224, 6729, 6723, 4, None
1224, 1365527370, 17439, 9402, 1225, 9406, 9394, 4, None
1225, 7493762870, 17904, 9402, 1226, 9406, 9394, 4, None
1226, 51664223056, 18796, 6238, 1227, 6238, 6210, 4, None
1227, 1927305152, 17474, 9402, 1228, 9406, 9394, 4, None
1228, 20477332509, 18008, 9402, 1229, 9406, 9394, 4, None
1229, 23322221354, 18366, 9402, 1230, 9406, 9394, 4, None
1230, 1293826366, 17148, 9402, 1231, 9406, 9394, 4, None
1231, 228984091, 17471, 9402, 1232, 9406, 9394, 4, None
1232, 11140010253, 18726, 7558, 1233, 7558, 7546, 5, None
1233, 22155824756, 18794, 9402, 1234, 9406, 9394, 4, None
1234, 9332241157, 17890, 9402, 1235, 9406, 9394, 4, None
1235, 2918409170, 17642, 9402, 1236, 9406, 9394, 4, None
1236, 32974946784, 18310, 9406, 1237, 9406, 9394, 4, None
1237, 15084571357, 18596, 7558, 1238, 7558, 7546, 5, None
1238, 18357899279, 18310, 7558, 1239, 7558, 7546, 5, 18357895531
1239, 57642900093, 19062, 9402, 1240, 9406, 9394, 4, None
1240, 2362726441, 17746, 7558, 1241, 7558, 7546, 5, 2362722677
1241, 9066150130, 18556, 10258, 1242, 10258, 10250, 3, None
1242, 8305431048, 17961, 10198, 2652639781, 17594, 5230, 11957, None
1243, 24496048131, 18604, 9402, 1244, 9406, 9394, 4, None
1244, 19512273156, 18856, 10198, 10962561104, 18856, 5336, 12597, None
1245, 1240866433, 17879, 10194, 651513377, 17879, 5410, 11528, None
1246, 1660792291, 17396, 10194, 309832, 11156, 9646, 857, None
1247, 2842315341, 18399, 10198, 2661667448, 18399, 5306, 12273, None
1248, 2986399987, 17704, 7558, 1249, 7558, 7546, 5, 2986396232
1249, 92968212, 16864, 10194, 1589755, 11034, 9522, 1112, None
1250, 1919330334, 18402, 10194, 612697, 10522, 9882, 294, None
1251, 2009593141, 17957, 10194, 1392839, 10538, 9966, 253, None
1252, 2299868295, 18182, 10194, 87880, 10334, 10024, 132, None
1253, 4205880932, 18556, 10194, 635530, 10390, 10010, 176, None
1254, 903842514, 17188, 10194, 606836, 10562, 10044, 189, None
1255, 918436828, 17549, 10194, 91795, 10330, 10044, 126, None
1256, 323204536, 17284, 10194, 40286, 10248, 10044, 88, None
1257, 40432788, 16911, 10194, 686936, 10398, 10058, 111, None
