m, repeat_after, max_value, most_common_tail_value, cycle_length, cycle_max, cycle_min, distinct_tail_values, steps_to_lock_in
1258, 213749861, 17463, 10194, 358904, 10326, 10066, 87, None
1259, 51245555, 16868, 10126, 2525, 10196, 10098, 25, None
1260, 550536058, 17398, 10130, 3793, 10196, 10086, 26, None
1261, 490359913, 17482, 10194, 10120, 10196, 10088, 39, None
1262, 1639510775, 17522, 7558, 1263, 7558, 7546, 5, None
1263, 7679128, 16784, 9402, 1264, 9406, 9394, 4, None
1264, 28949086, 16714, 10194, 11406, 10238, 10104, 45, None
1265, 3917925736, 18056, 10194, 1272, 10196, 10130, 13, None
1266, 1351339921, 18290, 10186, 16495, 10262, 10110, 51, None
1267, 3497895395, 18378, 10194, 5079, 10262, 10146, 27, None
1268, 338945691, 17510, 10194, 654818, 10262, 10138, 39, None
1269, 408906959, 17546, 10194, 647703, 10214, 10136, 28, None
1270, 79968839, 16982, 10310, 5088, 10326, 10260, 20, None
1271, 4227080316, 18880, 10194, 1273, 10196, 10166, 5, None
1272, 577511385, 18196, 10194, 1616711, 10262, 10160, 25, None
1273, 3236936308, 18142, 10258, 1274, 10258, 10250, 3, None
1274, 1626280870, 18118, 10194, 2551, 10202, 10184, 7, None
1275, 6039081251, 19010, 10194, 2553, 10202, 10184, 7, None
1276, 622042128, 18229, 10194, 1277, 10198, 10194, 3, None
1277, 510114649, 17474, 10194, 1278, 10198, 10194, 3, None
1278, 2234426113, 18838, 10258, 1279, 10258, 10250, 3, None
1279, 649235554, 17966, 9402, 1280, 9406, 9394, 4, None
1280, 372420710, 17463, 10258, 1281, 10258, 10250, 3, None
1281, 5169663060, 18734, 9406, 1282, 9406, 9394, 4, None
1282, 9651531791, 18618, 10286, 3851, 10322, 10266, 13, None
1283, 8646821058, 18509, 10286, 3854, 10322, 10266, 12, None
1284, 727019328, 18118, 10322, 2574, 10354, 10278, 16, None
1285, 3951884893, 18509, 9406, 1286, 9406, 9394, 4, None
1286, 1963125717, 17961, 10312, 3863, 10354, 10288, 9, None
1287, 3588076317, 18146, 10194, 1288, 10198, 10194, 3, None
1288, 891902696, 17634, 10312, 1289, 10312, 10308, 2, 891898831
1289, 14652355357, 18862, 9402, 1290, 9406, 9394, 4, None
1290, 5265949461, 19282, 10354, 1292, 10354, 10320, 4, None
1291, 4180785143, 18902, 10328, 1, 10328, 10328, 1, 4180782560
1292, 2629676472, 18758, 9402, 1293, 9406, 9394, 4, None
1293, 831431069, 18508, 10438, 1294, 10438, 10430, 3, None
1294, 1104087428, 19022, 10438, 1295, 10438, 10430, 3, None
1295, 125802037, 17746, 10438, 1296, 10438, 10430, 3, None
1296, 2191179497, 18614, 6238, 1297, 6238, 6210, 4, None
1297, 183697583, 17461, 10438, 1298, 10438, 10430, 3, None
1298, 18736520433, 19670, 10438, 1299, 10438, 10430, 3, None
1299, 2363458603, 18451, 7558, 1300, 7558, 7546, 5, 2363454693
1300, 4982732996, 18724, 10438, 1301, 10438, 10430, 3, None
1301, 298793637, 18442, 10438, 1302, 10438, 10430, 3, None
1302, 8819599153, 19310, 10438, 1303, 10438, 10430, 3, None
1303, 2167857847, 18362, 10438, 1304, 10438, 10430, 3, None
1304, 6705837465, 19831, 10482, 69223, 10598, 10428, 74, None
1305, 640088683, 17788, 9402, 1306, 9406, 9394, 4, None
1306, 2529455672, 18482, 9402, 1307, 9406, 9394, 4, None
1307, 529364346, 18917, 10514, 10473, 10558, 10450, 39, None
1308, 5762564445, 19174, 10514, 5243, 10534, 10470, 20, None
1309, 3727174992, 19454, 10534, 1311, 10534, 10488, 5, None
1310, 712981045, 18570, 10534, 2626, 10534, 10480, 12, None
1311, 1908134355, 18714, 10534, 1313, 10534, 10488, 4, None
1312, 3039866384, 19637, 10534, 10518, 10598, 10488, 39, None
1313, 4842792934, 19024, 10194, 1314, 10198, 10194, 3, None
1314, 16513326995, 19653, 7558, 1315, 7558, 7546, 5, None
1315, 50660523876, 19808, 9402, 1316, 9406, 9394, 4, None
1316, 2941215267, 18958, 10194, 1317, 10198, 10194, 3, None
1317, 135799242, 18606, 10194, 2637, 10202, 10184, 7, None
1318, 1750989888, 18520, 9402, 1319, 9406, 9394, 4, None
1319, 13774374286, 19094, 7558, 1320, 7558, 7546, 5, None
1320, 36973641826, 20120, 10194, 2643, 10202, 10184, 7, None
1321, 67258711623, 19644, 9402, 1322, 9406, 9394, 4, None
1322, 10030193557, 19079, 9402, 1323, 9406, 9394, 4, None
1323, 16882524174, 19330, 7558, 1324, 7558, 7546, 5, None
1324, 14016684181, 19134, 10194, 2651, 10202, 10184, 7, None
1325, 2230078210, 18906, 10194, 2653, 10202, 10184, 7, None
1326, 10535556379, 19660, 10194, 2655, 10202, 10184, 7, None
1327, 13185868331, 19948, 9402, 1328, 9406, 9394, 4, None
1328, 4640274892, 19490, 10194, 1330, 10202, 10180, 6, None
1329, 13869559463, 20765, 10194, 1331, 10202, 10180, 6, None
1330, 18314647893, 21234, 9406, 1331, 9406, 9394, 4, None
1331, 17294268292, 20408, 10194, 2665, 10202, 10184, 7, None
1332, 49763196699, 20158, 6729, 1333, 6729, 6723, 4, None
1333, 53213653658, 20274, 10194, 1334, 10198, 10194, 3, None
1334, 10270715688, 19718, 10186, 1339, 10198, 10120, 18, None
1335, 27339693688, 20162, 10194, 1337, 10202, 10180, 6, None
1336, 12122114726, 19714, 10194, 2675, 10202, 10184, 7, None
1337, 10795828189, 19806, 9402, 1338, 9406, 9394, 4, None
1338, 7210054441, 19447, 9402, 1339, 9406, 9394, 4, None
1339, 150651517, 18346, 9402, 1340, 9406, 9394, 4, 150647477
1340, 120559751, 18343, 9402, 1341, 9406, 9394, 4, None
1341, 7562511051, 19382, 10194, 2685, 10202, 10184, 7, None
1342, 609158409, 19186, 9402, 1343, 9406, 9394, 4, None
1343, 1598066221, 18840, 9402, 1344, 9406, 9394, 4, None
1344, 8292427506, 19868, 9402, 1345, 9406, 9394, 4, None
1345, 12737067588, 19273, 9402, 1346, 9406, 9394, 4, None
1346, 1222511144, 19444, 10194, 2695, 10202, 10184, 7, None
1347, 31265479794, 20060, 9402, 1348, 9406, 9394, 4, None
1348, 873328245, 19438, 10194, 2699, 10202, 10184, 7, None
1349, 5096404522, 19876, 10194, 1350, 10198, 10194, 3, None
1350, 1438464172, 19022, 7558, 1351, 7558, 7546, 5, 1438460094
1351, 40336053071, 19764, 10194, 2705, 10202, 10184, 7, None
1352, 11411403910, 20632, 9402, 1353, 9406, 9394, 4, 11411399851
1353, 800003501, 19442, 10186, 1358, 10198, 10120, 18, None
1354, 4139697512, 19490, 9402, 1355, 9406, 9394, 4, None
1355, 10395740542, 19934, 10930, 1357, 10930, 10906, 6, None
1356, 15540091371, 20788, 9402, 1357, 9406, 9394, 4, None
1357, 30550520852, 20630, 7558, 1358, 7558, 7546, 5, 30550516724
1358, 49391679286, 20656, 6729, 1359, 6729, 6723, 4, None
1359, 8361453657, 20634, 10194, 2721, 10202, 10184, 7, None
1360, 2750038639, 19641, 9406, 1361, 9406, 9394, 4, None
1361, 5102214016, 19496, 9402, 1362, 9406, 9394, 4, None
1362, 1681571659, 19732, 9402, 1363, 9406, 9394, 4, None
1363, 47472046971, 20380, 9406, 1364, 9406, 9394, 4, None
1364, 5629622174, 19802, 9402, 1365, 9406, 9394, 4, None
1365, 1963198919, 19510, 9406, 1366, 9406, 9394, 4, None
1366, 604194720, 19022, 10194, 1367, 10198, 10194, 3, None
1367, 10128859655, 20012, 10186, 1372, 10198, 10120, 18, None
1368, 53544647444, 20396, 9406, 1369, 9406, 9394, 4, 53544643339
1369, 21329853021, 20498, 9402, 1370, 9406, 9394, 4, None
1370, 13830793802, 20666, 9406, 1371, 9406, 9394, 4, None
1371, 5711025996, 20704, 9402, 1372, 9406, 9394, 4, None
1372, 50585118113, 20724, 10194, 2747, 10202, 10184, 7, None
1373, 24319765999, 20326, 9406, 1374, 9406, 9394, 4, None
1374, 8548467178, 20186, 9406, 1375, 9406, 9394, 4, None
1375, 5990131372, 20091, 9406, 1376, 9406, 9394, 4, None
1376, 14439007848, 20782, 9406, 1377, 9406, 9394, 4, None
1377, 36295946092, 20782, 10194, 2757, 10202, 10184, 7, None
1378, 47241352595, 20326, 9406, 1379, 9406, 9394, 4, None
1379, 15247484308, 19663, 10194, 2761, 10202, 10184, 7, None
1380, 4453913813, 19682, 9402, 1381, 9406, 9394, 4, None
1381, 23960505171, 20362, 10194, 1382, 10198, 10194, 3, None
1382, 13613652500, 20018, 10194, 2767, 10202, 10184, 7, None
1383, 19759323130, 20326, 10194, 2769, 10202, 10184, 7, None
1384, 17446358305, 19876, 7558, 1385, 7558, 7546, 5, 17446354109
1385, 18483256332, 20765, 10194, 1387, 10202, 10180, 6, None
1386, 4014408729, 19678, 9406, 1387, 9406, 9394, 4, None
1387, 17330186481, 20392, 10194, 2777, 10202, 10184, 7, None
1388, 89814760622, 20850, 9402, 1389, 9406, 9394, 4, None
1389, 14563298222, 20318, 9402, 1390, 9406, 9394, 4, None
1390, 6289198472, 19711, 10194, 1392, 10202, 10180, 6, None
1391, 28456723315, 20238, 7558, 1392, 7558, 7546, 5, 28456719133
1392, 13071272334, 20236, 10194, 2787, 10202, 10184, 7, None
1393, 13173006445, 19952, 9406, 1394, 9406, 9394, 4, None
1394, 1755335398, 19802, 10194, 1395, 10198, 10194, 3, 1755330981
1395, 86023738995, 21212, 9406, 1396, 9406, 9394, 4, None
1396, 28991369275, 20990, 7558, 1397, 7558, 7546, 5, 28991365079
1397, 24829259783, 21234, 9406, 1398, 9406, 9394, 4, None
1398, 35266654040, 21270, 9406, 1399, 9406, 9394, 4, None
1399, 65988933020, 21418, 10194, 2801, 10202, 10184, 7, None
1400, 1684126878, 20614, 10194, 1402, 10202, 10180, 6, None
1401, 49858700370, 20918, 9402, 1402, 9406, 9394, 4, None
1402, 639145245, 19270, 10194, 1403, 10198, 10194, 3, None
1403, 17164194922, 20170, 6729, 1404, 6729, 6723, 4, None
1404, 3636345657, 20198, 9406, 1405, 9406, 9394, 4, None
1405, 31450749225, 21822, 10194, 1407, 10202, 10180, 6, None
1406, 80792754778, 21418, 9406, 1407, 9406, 9394, 4, None
1407, 40437963552, 21106, 9406, 1408, 9406, 9394, 4, None
1408, 15262380519, 20372, 9402, 1409, 9406, 9394, 4, 15262376292
1409, 17450014255, 21558, 10194, 1410, 10198, 10194, 3, None
1410, 38997893438, 20948, 7558, 1411, 7558, 7546, 5, None
1411, 12062631395, 20784, 9406, 1412, 9406, 9394, 4, None
1412, 46787680779, 21578, 10194, 1413, 10198, 10194, 3, None
1413, 55392520160, 21176, 9406, 1414, 9406, 9394, 4, None
1414, 16226382603, 21282, 10194, 2831, 10202, 10184, 7, None
1415, 4358276663, 20765, 7558, 1416, 7558, 7546, 5, 4358272378
1416, 41109598355, 21757, 9402, 1417, 9406, 9394, 4, None
1417, 4870528385, 20690, 6729, 1418, 6729, 6723, 4, None
1418, 2562218316, 20786, 10194, 1419, 10198, 10194, 3, None
1419, 30581317946, 20838, 9406, 1420, 9406, 9394, 4, 30581313688
1420, 19328802352, 20884, 9406, 1421, 9406, 9394, 4, None
1421, 14721073401, 20282, 9406, 1422, 9406, 9394, 4, None
1422, 71355472969, 21786, 9406, 1423, 9406, 9394, 4, None
1423, 1287251321, 19786, 10194, 2849, 10202, 10184, 7, None
1424, 17662502356, 20830, 9402, 1425, 9406, 9394, 4, None
1425, 55609688074, 21072, 9406, 1426, 9406, 9394, 4, None
1426, 2520149974, 20236, 9406, 1427, 9406, 9394, 4, None
1427, 26881841496, 21434, 9402, 1428, 9406, 9394, 4, None
1428, 4673933504, 20666, 9406, 1429, 9406, 9394, 4, None
1429, 53349064350, 21782, 10194, 2861, 10202, 10184, 7, None
1430, 36711443865, 20875, 9402, 1431, 9406, 9394, 4, None
1431, 9906717871, 20422, 10194, 2865, 10202, 10184, 7, None
1432, 89291882530, 22370, 9406, 1433, 9406, 9394, 4, None
1433, 54298111199, 21914, 9406, 1434, 9406, 9394, 4, None
1434, 16558206077, 21292, 7094, 1437, 7094, 7060, 11, None
1435, 50741755942, 21136, 6729, 1436, 6729, 6723, 4, None
1436, 83007168825, 21826, 9406, 1437, 9406, 9394, 4, None
1437, 18752283609, 21582, 10194, 1438, 10198, 10194, 3, None
1438, 6946893980, 21362, 10186, 1443, 10198, 10120, 18, None
1439, 5040872690, 20773, 10194, 2881, 10202, 10184, 7, None
1440, 99325489950, 22262, 10194, 2883, 10202, 10184, 7, None
1441, 23118816610, 21426, 9406, 1442, 9406, 9394, 4, None
1442, 13733466991, 21682, 10194, 2887, 10202, 10184, 7, None
1443, 78239724086, 21292, 9406, 1444, 9406, 9394, 4, None
1444, 89530836532, 21992, 10194, 1445, 10198, 10194, 3, None
1445, 1090170113, 20146, 7558, 1446, 7558, 7546, 5, None
1446, 9769300951, 21412, 9406, 1447, 9406, 9394, 4, None
1447, 29053424195, 21309, 9406, 1448, 9406, 9394, 4, None
1448, 55900467300, 21818, 10194, 2899, 10202, 10184, 7, None
1449, 20569587941, 21374, 10194, 2901, 10202, 10184, 7, None
1450, 8851152143, 21497, 10194, 1451, 10198, 10194, 3, None
1451, 32034683659, 22546, 10194, 2905, 10202, 10184, 7, None
1452, 18664814335, 21370, 9406, 1453, 9406, 9394, 4, None
1453, 4833271228, 21697, 10194, 1454, 10198, 10194, 3, None
1454, 4823879145, 21374, 10194, 1455, 10198, 10194, 3, None
1455, 62801928652, 22562, 10194, 1457, 10202, 10180, 6, None
1456, 466353235, 20462, 10194, 1458, 10202, 10180, 6, None
1457, 28631751379, 21366, 10194, 2917, 10202, 10184, 7, None
1458, 87754992083, 22543, 9406, 1459, 9406, 9394, 4, None
1459, 5088495059, 21738, 10194, 1461, 10202, 10180, 6, None
1460, 22357714780, 21698, 10194, 1461, 10198, 10194, 3, None
1461, 24922967309, 21796, 9406, 1462, 9406, 9394, 4, None
1462, 7842302822, 20936, 10194, 2927, 10202, 10184, 7, None
1463, 1748890727, 20782, 9406, 1464, 9406, 9394, 4, 1748886337
1464, 10044805957, 21350, 10194, 2931, 10202, 10184, 7, None
1465, 86046720705, 22122, 9406, 1466, 9406, 9394, 4, None
1466, 46290067063, 21682, 10194, 2935, 10202, 10184, 7, None
1467, 97941804975, 22606, 9402, 1468, 9406, 9394, 4, None
1468, 28049015728, 23116, 10194, 1470, 10202, 10180, 6, None
1469, 57386953278, 21907, 10194, 1470, 10198, 10194, 3, None
1470, 14918004167, 21748, 10194, 1472, 10202, 10180, 6, None
1471, 17173417563, 21430, 9402, 1472, 9406, 9394, 4, None
1472, 21213557970, 23516, 10194, 1473, 10198, 10194, 3, None
1473, 125071329992, 22529, 9406, 1474, 9406, 9394, 4, None
1474, 12532885459, 21724, 9406, 1475, 9406, 9394, 4, None
1475, 39331090477, 22034, 10194, 2953, 10202, 10184, 7, None
1476, 30312712753, 22162, 9402, 1477, 9406, 9394, 4, None
1477, 3046800395, 20890, 9406, 1478, 9406, 9394, 4, 3046795956
1478, 29451537900, 22543, 9406, 1479, 9406, 9394, 4, None
1479, 1630337036, 21292, 10194, 2961, 10202, 10184, 7, None
1480, 33947711358, 22034, 10194, 2963, 10202, 10184, 7, None
1481, 45100488129, 23323, 9406, 1482, 9406, 9394, 4, None
1482, 5113505115, 21543, 10194, 1483, 10198, 10194, 3, None
1483, 13997259902, 21974, 10194, 2969, 10202, 10184, 7, None
1484, 2888478224, 21428, 9406, 1485, 9406, 9394, 4, None
1485, 36800955190, 22537, 9406, 1486, 9406, 9394, 4, 36800950734
1486, 176746682, 20422, 9406, 1487, 9406, 9394, 4, None
1487, 10571771315, 21962, 9406, 1488, 9406, 9394, 4, None
1488, 18320898734, 22450, 9406, 1489, 9406, 9394, 4, None
1489, 1475111716, 20780, 10194, 1491, 10202, 10180, 6, None
1490, 31260972009, 21974, 10194, 1491, 10198, 10194, 3, None
1491, 8868159406, 22318, 10194, 1493, 10202, 10180, 6, None
1492, 88896972577, 22571, 9406, 1493, 9406, 9394, 4, None
1493, 27795162625, 22703, 9406, 1494, 9406, 9394, 4, None
1494, 213211423712, 22602, 10194, 2991, 10202, 10184, 7, None
1495, 4737306621, 21786, 9406, 1496, 9406, 9394, 4, None
1496, 92382978067, 23402, 9406, 1497, 9406, 9394, 4, None
1497, 107186774794, 23358, 10194, 2997, 10202, 10184, 7, None
1498, 27131387734, 22370, 10194, 1500, 10202, 10180, 6, None
1499, 1383896164, 21194, 10194, 1500, 10198, 10194, 3, None
1500, 42054643911, 22394, 10194, 1501, 10198, 10194, 3, None
1501, 153632379154, 23098, 9406, 1502, 9406, 9394, 4, None
1502, 512035599, 20994, 9406, 1503, 9406, 9394, 4, 512031090
1503, 3395243791, 21514, 9406, 1504, 9406, 9394, 4, None
1504, 39120220229, 22543, 10194, 3011, 10202, 10184, 7, None
1505, 2831284042, 21678, 9406, 1506, 9406, 9394, 4, None
1506, 7917001533, 21544, 10194, 1507, 10198, 10194, 3, None
1507, 1725719527, 21146, 10194, 3017, 10202, 10184, 7, None
1508, 38018975657, 22559, 9406, 1509, 9406, 9394, 4, None
1509, 35056653452, 22676, 9406, 1510, 9406, 9394, 4, None
1510, 13260349951, 21916, 10194, 1512, 10202, 10180, 6, None
1511, 2022834173, 21716, 9406, 1512, 9406, 9394, 4, None
1512, 22375792919, 23850, 9406, 1513, 9406, 9394, 4, None
1513, 88616494136, 23398, 9406, 1514, 9406, 9394, 4, None
1514, 6764174450, 21974, 9406, 1515, 9406, 9394, 4, None
1515, 152236217, 20924, 9406, 1516, 9406, 9394, 4, None
1516, 7801174817, 22034, 10194, 3035, 10202, 10184, 7, None
1517, 5015950447, 22166, 10194, 3037, 10202, 10184, 7, None
1518, 11321918513, 23638, 9406, 1519, 9406, 9394, 4, None
1519, 103308064621, 23522, 10194, 3041, 10202, 10184, 7, None
1520, 46424138809, 22442, 9406, 1521, 9406, 9394, 4, None
1521, 6289499285, 21778, 10194, 1523, 10202, 10180, 6, None
1522, 54941829705, 22794, 9406, 1523, 9406, 9394, 4, None
1523, 28845965955, 22588, 10194, 3049, 10202, 10184, 7, None
1524, 117792435368, 23614, 9406, 1525, 9406, 9394, 4, None
1525, 78522870034, 22978, 10194, 3053, 10202, 10184, 7, None
1526, 16837006966, 23129, 9406, 1527, 9406, 9394, 4, None
1527, 26591277806, 23026, 10194, 3057, 10202, 10184, 7, None
1528, 2440515124, 22570, 9406, 1529, 9406, 9394, 4, None
1529, 4541787287, 22559, 9406, 1530, 9406, 9394, 4, None
1530, 40662942385, 23398, 10194, 1532, 10202, 10180, 6, None
1531, 29947062802, 24357, 9406, 1532, 9406, 9394, 4, None
1532, 83048930589, 23117, 9406, 1533, 9406, 9394, 4, None
1533, 54402502027, 23131, 10194, 3069, 10202, 10184, 7, None
1534, 25377711067, 22994, 10554, 1536, 10562, 10528, 6, None
1535, 12618646728, 22426, 9406, 1536, 9406, 9394, 4, None
1536, 49197019356, 23522, 9406, 1537, 9406, 9394, 4, None
1537, 132375345096, 23406, 10194, 3077, 10202, 10184, 7, None
1538, 49916747870, 23354, 9406, 1539, 9406, 9394, 4, None
1539, 28287592492, 22762, 9406, 1540, 9406, 9394, 4, None
1540, 64979085473, 23176, 9406, 1541, 9406, 9394, 4, None
1541, 33293173195, 23402, 10194, 1542, 10198, 10194, 3, None
1542, 47319408399, 23098, 10194, 3087, 10202, 10184, 7, None
1543, 5517986813, 22006, 9406, 1544, 9406, 9394, 4, None
1544, 2525388938, 21874, 9406, 1545, 9406, 9394, 4, None
1545, 238348356124, 23806, 9406, 1546, 9406, 9394, 4, None
1546, 20279098085, 22606, 9406, 1547, 9406, 9394, 4, None
1547, 22931598116, 23003, 9406, 1548, 9406, 9394, 4, None
1548, 25014675703, 23282, 10194, 3099, 10202, 10184, 7, None
1549, 29950406016, 22862, 9406, 1550, 9406, 9394, 4, None
1550, 19227635959, 22838, 10194, 1551, 10198, 10194, 3, None
1551, 47597458540, 23374, 9406, 1552, 9406, 9394, 4, 47597453879
1552, 50011966394, 23486, 10194, 3107, 10202, 10184, 7, None
1553, 18691230807, 22802, 9406, 1554, 9406, 9394, 4, None
1554, 10271269675, 22676, 9406, 1555, 9406, 9394, 4, None
1555, 64550755553, 23094, 9406, 1556, 9406, 9394, 4, None
1556, 22866150717, 23112, 10194, 1557, 10198, 10194, 3, None
1557, 33760641188, 23241, 9406, 1558, 9406, 9394, 4, None
1558, 94839981377, 23654, 9406, 1559, 9406, 9394, 4, None
1559, 20793315889, 22774, 10194, 1561, 10202, 10180, 6, None
1560, 4651835475, 22812, 9406, 1561, 9406, 9394, 4, None
1561, 142840376, 21952, 9406, 1562, 9406, 9394, 4, None
1562, 25322700769, 23145, 10194, 1563, 10198, 10194, 3, None
1563, 42941839651, 24086, 9406, 1564, 9406, 9394, 4, None
1564, 62972270404, 24382, 9406, 1565, 9406, 9394, 4, None
1565, 38771057980, 23258, 9406, 1566, 9406, 9394, 4, None
1566, 62363607616, 24825, 10554, 1568, 10562, 10528, 6, None
1567, 21560982485, 23624, 10194, 1568, 10198, 10194, 3, None
1568, 41052895318, 23605, 9406, 1569, 9406, 9394, 4, None
1569, 6186564042, 22870, 9406, 1570, 9406, 9394, 4, 6186559326
1570, 10055708913, 23530, 10194, 3143, 10202, 10184, 7, None
1571, 61548584244, 23448, 9406, 1572, 9406, 9394, 4, None
1572, 22079970720, 23306, 9406, 1573, 9406, 9394, 4, 22079965996
1573, 7101510067, 23756, 10194, 1575, 10202, 10180, 6, None
1574, 12840943927, 23502, 9406, 1575, 9406, 9394, 4, None
1575, 79503171177, 23764, 9406, 1576, 9406, 9394, 4, None
1576, 50337365800, 23708, 9406, 1577, 9406, 9394, 4, None
1577, 24194848128, 23614, 9406, 1578, 9406, 9394, 4, None
1578, 134519496952, 24184, 9406, 1579, 9406, 9394, 4, None
1579, 35611516329, 23978, 9406, 1580, 9406, 9394, 4, None
1580, 97050883960, 25586, 9406, 1581, 9406, 9394, 4, None
1581, 109336869400, 23990, 9406, 1582, 9406, 9394, 4, None
1582, 28240261424, 23356, 9406, 1583, 9406, 9394, 4, None
1583, 49974399323, 23692, 9406, 1584, 9406, 9394, 4, 49974394573
1584, 96831062639, 24148, 10194, 1586, 10202, 10180, 6, None
1585, 119889084532, 23781, 10194, 3173, 10202, 10184, 7, None
1586, 2121202630, 22612, 10194, 3175, 10202, 10184, 7, None
1587, 36671731088, 23466, 10194, 3177, 10202, 10184, 7, None
1588, 189735595999, 24718, 9406, 1589, 9406, 9394, 4, None
1589, 228978872227, 24373, 9406, 1590, 9406, 9394, 4, None
1590, 97638158205, 24218, 9406, 1591, 9406, 9394, 4, None
1591, 34685804534, 23444, 9406, 1592, 9406, 9394, 4, None
1592, 29161091237, 23546, 9406, 1593, 9406, 9394, 4, None
1593, 9409017469, 23358, 10194, 3189, 10202, 10184, 7, None
1594, 8427441598, 23458, 9406, 1595, 9406, 9394, 4, None
1595, 223891769138, 24148, 9406, 1596, 9406, 9394, 4, None
1596, 33760315603, 23743, 9406, 1597, 9406, 9394, 4, None
1597, 111685747281, 24410, 9406, 1598, 9406, 9394, 4, None
1598, 237789526669, 24680, 10194, 3199, 10202, 10184, 7, None
1599, 38875044887, 23643, 9406, 1600, 9406, 9394, 4, None
1603, 6914155107, 23682, 9406, 1604, 9406, 9394, 4, None
1604, 9850180336, 24398, 9406, 1605, 9406, 9394, 4, None
1605, 30540163286, 24498, 9406, 1606, 9406, 9394, 4, None
1606, 80100546078, 25166, 9406, 1607, 9406, 9394, 4, 80100541257
1607, 158145460685, 24722, 10194, 3217, 10202, 10184, 7, None
1608, 20464129999, 24421, 9406, 1609, 9406, 9394, 4, None
1609, 51447485331, 24866, 9406, 1610, 9406, 9394, 4, None
1610, 77425783901, 25412, 10194, 3223, 10202, 10184, 7, None
1612, 1086606918, 22998, 9406, 1613, 9406, 9394, 4, None
1613, 40707451582, 24359, 10194, 1615, 10202, 10180, 6, None
1614, 16633952536, 24086, 9406, 1615, 9406, 9394, 4, None
1615, 20024664710, 23526, 9406, 1616, 9406, 9394, 4, None
1616, 16270248972, 23603, 9406, 1617, 9406, 9394, 4, None
1617, 8720881008, 23836, 10194, 3237, 10202, 10184, 7, None
1621, 49481343331, 24458, 9406, 1622, 9406, 9394, 4, None
1622, 60945852575, 24188, 9406, 1623, 9406, 9394, 4, None
1623, 19096754227, 23743, 9406, 1624, 9406, 9394, 4, None
1624, 6017445342, 23398, 9406, 1625, 9406, 9394, 4, None
1625, 71320579420, 23990, 9406, 1626, 9406, 9394, 4, None
1640, 18875904159, 24936, 9406, 1641, 9406, 9394, 4, None
1641, 179864722088, 24902, 9406, 1642, 9406, 9394, 4, None
1642, 20178996772, 24198, 9406, 1643, 9406, 9394, 4, None
1643, 68057048143, 24846, 10194, 1644, 10198, 10194, 3, None
1677, 83397760392, 25554, 10194, 1679, 10202, 10180, 6, None
1678, 163401778643, 25836, 10194, 1679, 10198, 10194, 3, None
1679, 34959218595, 24928, 10194, 3361, 10202, 10184, 7, None
1680, 86967749846, 25432, 10194, 1682, 10202, 10180, 6, None
1751, 26340430805, 26882, 9406, 1752, 9406, 9394, 4, None
1752, 103905379481, 26666, 10198, 1753, 10198, 10194, 3, None
1753, 287664574298, 27530, 9406, 1754, 9406, 9394, 4, None
1788, 10591924277, 26261, 9406, 1789, 9406, 9394, 4, None
